time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,-1,major,Cb,minMaj7,rest,0,4.0
2/4,1,-1,major,Cb,minMaj7,rest,0,3.0
2/4,1,-1,major,Cb,minMaj7,C0,4,1.0
2/4,2,-1,major,F0,maj7,E0,4,4.0
2/4,2,-1,major,F0,maj7,F0,4,2.0
2/4,2,-1,major,F0,maj7,A0,4,1.0
2/4,2,-1,major,F0,maj7,C0,5,1.0
2/4,3,-1,major,A0,min,G0,5,6.0
2/4,3,-1,major,A0,min,F0,5,2.0
2/4,4,-1,major,Bb,maj7,F0,5,3.0
2/4,4,-1,major,Bb,maj7,G0,4,1.0
2/4,4,-1,major,Bb,maj7,G0,4,4.0
2/4,5,-1,major,G0,min,rest,0,4.0
2/4,5,-1,major,G0,min,rest,0,2.0
2/4,5,-1,major,G0,min,C0,5,2.0
2/4,5,-1,major,G0,min,Bb,4,2.0
2/4,6,-1,major,C0,7,D0,5,3.0
2/4,6,-1,major,C0,7,F#,4,1.0
2/4,6,-1,major,C0,7,G0,4,3.0
2/4,6,-1,major,C0,7,A0,4,1.0
2/4,7,-1,major,G0,min,Bb,4,2.0
2/4,7,-1,major,G0,min,rest,0,4.0
2/4,7,-1,major,G0,min,D0,5,2.0
2/4,8,-1,major,Cb,dim,D0,5,3.0
2/4,8,-1,major,Cb,dim,E0,5,1.0
2/4,8,-1,major,Cb,dim,C0,5,4.0
2/4,9,-1,major,D0,min,C0,5,2.0
2/4,9,-1,major,D0,min,C0,4,1.0
2/4,9,-1,major,D0,min,A0,4,1.0
2/4,9,-1,major,D0,min,A0,4,1.0
2/4,9,-1,major,D0,min,rest,0,2.0
2/4,9,-1,major,D0,min,A0,4,1.0
2/4,10,-1,major,F0,maj,E0,4,4.0
2/4,10,-1,major,F0,maj,F0,4,2.0
2/4,10,-1,major,F0,maj,A0,4,1.0
2/4,10,-1,major,F0,maj,C0,5,1.0
2/4,11,-1,major,A0,maj,A0,5,4.0
2/4,11,-1,major,A0,maj,rest,0,2.0
2/4,11,-1,major,A0,maj,E0,5,2.0
2/4,12,-1,major,Bb,maj7,G0,5,3.0
2/4,12,-1,major,Bb,maj7,F0,5,1.0
2/4,12,-1,major,Bb,maj7,G0,4,4.0
2/4,13,-1,major,G0,min,rest,0,2.0
2/4,13,-1,major,G0,min,E0,5,1.0
2/4,13,-1,major,G0,min,G0,5,1.0
2/4,13,-1,major,G0,min,F0,5,1.0
2/4,13,-1,major,G0,min,E0,5,1.0
2/4,13,-1,major,G0,min,F0,5,1.0
2/4,13,-1,major,G0,min,D0,5,1.0
2/4,14,-1,major,F0,maj,D0,5,3.0
2/4,14,-1,major,F0,maj,C0,5,1.0
2/4,14,-1,major,F0,maj,F0,5,3.0
2/4,14,-1,major,F0,maj,A0,4,1.0
2/4,15,-1,major,C0,7,A0,4,2.0
2/4,15,-1,major,C0,7,Bb,4,2.0
2/4,15,-1,major,C0,7,D0,5,3.0
2/4,15,-1,major,C0,7,E0,4,1.0
2/4,16,-1,major,F0,maj,F0,4,8.0
2/4,17,-1,major,F0,maj,rest,0,4.0
2/4,17,-1,major,F0,maj,rest,0,3.0
2/4,17,-1,major,F0,maj,C0,4,1.0
2/4,18,-1,major,F0,maj7,E0,4,4.0
2/4,18,-1,major,F0,maj7,F0,4,2.0
2/4,18,-1,major,F0,maj7,A0,4,1.0
2/4,18,-1,major,F0,maj7,C0,5,1.0
2/4,19,-1,major,A0,min,G0,5,6.0
2/4,19,-1,major,A0,min,F0,5,2.0
2/4,20,-1,major,Bb,maj7,F0,5,3.0
2/4,20,-1,major,Bb,maj7,G0,4,1.0
2/4,20,-1,major,Bb,maj7,G0,4,4.0
2/4,21,-1,major,G0,min,rest,0,4.0
2/4,21,-1,major,G0,min,rest,0,2.0
2/4,21,-1,major,G0,min,C0,5,2.0
2/4,21,-1,major,G0,min,Bb,4,2.0
2/4,22,-1,major,C0,7,D0,5,3.0
2/4,22,-1,major,C0,7,F#,4,1.0
2/4,22,-1,major,C0,7,G0,4,3.0
2/4,22,-1,major,C0,7,A0,4,1.0
2/4,23,-1,major,G0,min,Bb,4,2.0
2/4,23,-1,major,G0,min,rest,0,4.0
2/4,23,-1,major,G0,min,D0,5,2.0
2/4,24,-1,major,Cb,dim,D0,5,3.0
2/4,24,-1,major,Cb,dim,E0,5,1.0
2/4,24,-1,major,Cb,dim,C0,5,4.0
2/4,25,-1,major,D0,min,C0,5,2.0
2/4,25,-1,major,D0,min,C0,4,1.0
2/4,25,-1,major,D0,min,A0,4,1.0
2/4,25,-1,major,D0,min,A0,4,1.0
2/4,25,-1,major,D0,min,rest,0,2.0
2/4,25,-1,major,D0,min,A0,4,1.0
2/4,26,-1,major,F0,maj,E0,4,4.0
2/4,26,-1,major,F0,maj,F0,4,2.0
2/4,26,-1,major,F0,maj,A0,4,1.0
2/4,26,-1,major,F0,maj,C0,5,1.0
2/4,27,-1,major,A0,maj,A0,5,4.0
2/4,27,-1,major,A0,maj,rest,0,2.0
2/4,27,-1,major,A0,maj,E0,5,2.0
2/4,28,-1,major,Bb,maj7,G0,5,3.0
2/4,28,-1,major,Bb,maj7,F0,5,1.0
2/4,28,-1,major,Bb,maj7,G0,4,4.0
2/4,29,-1,major,G0,min,rest,0,2.0
2/4,29,-1,major,G0,min,E0,5,1.0
2/4,29,-1,major,G0,min,G0,5,1.0
2/4,29,-1,major,G0,min,F0,5,1.0
2/4,29,-1,major,G0,min,E0,5,1.0
2/4,29,-1,major,G0,min,F0,5,1.0
2/4,29,-1,major,G0,min,D0,5,1.0
2/4,30,-1,major,F0,maj,D0,5,3.0
2/4,30,-1,major,F0,maj,C0,5,1.0
