time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,[],[],rest,0,16.0
4/4,2,0,major,[],[],rest,0,16.0
4/4,3,0,major,[],[],rest,0,16.0
4/4,4,0,major,[],[],rest,0,16.0
4/4,5,0,major,[],[],rest,0,16.0
4/4,6,0,major,[],[],rest,0,8.0
4/4,6,0,major,[],[],rest,0,4.0
4/4,6,0,major,[],[],rest,0,2.0
4/4,6,0,major,[],[],C0,4,2.0
4/4,7,0,major,C0,major,E0,4,2.0
4/4,7,0,major,C0,major,E0,4,4.0
4/4,7,0,major,C0,major,E0,4,2.0
4/4,7,0,major,C0,major,G0,4,6.0
4/4,7,0,major,C0,major,C0,4,2.0
4/4,8,0,major,E0,minor-seventh,E0,4,2.0
4/4,8,0,major,E0,minor-seventh,E0,4,4.0
4/4,8,0,major,E0,minor-seventh,E0,4,2.0
4/4,8,0,major,E0,minor-seventh,G0,4,6.0
4/4,8,0,major,E0,minor-seventh,C0,4,2.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,9,0,major,F0,major,A0,4,4.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,9,0,major,F0,major,G0,4,4.0
4/4,9,0,major,F0,major,F0,4,2.0
4/4,10,0,major,D0,minor-seventh,A0,4,12.0
4/4,10,0,major,D0,minor-seventh,rest,0,4.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,11,0,major,G0,major,B0,4,6.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,12,0,major,F0,major,A0,4,2.0
4/4,12,0,major,F0,major,A0,4,2.0
4/4,12,0,major,F0,major,A0,4,2.0
4/4,12,0,major,F0,major,A0,4,2.0
4/4,12,0,major,F0,major,A0,4,6.0
4/4,12,0,major,F0,major,A0,4,2.0
4/4,13,0,major,G0,suspended-fourth,G0,4,4.0
4/4,13,0,major,G0,suspended-fourth,G0,4,2.0
4/4,13,0,major,G0,suspended-fourth,G0,4,2.0
4/4,13,0,major,G0,suspended-fourth,G0,4,4.0
4/4,13,0,major,G0,suspended-fourth,G0,4,2.0
4/4,13,0,major,G0,suspended-fourth,F0,4,2.0
4/4,14,0,major,C0,major,E0,4,12.0
4/4,14,0,major,C0,major,rest,0,2.0
4/4,14,0,major,C0,major,C0,4,2.0
4/4,15,0,major,C0,major,E0,4,2.0
