time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,C0,major,C0,4,6.0
4/4,1,0,major,C0,major,C0,4,1.0
4/4,1,0,major,C0,major,C0,4,1.0
4/4,1,0,major,C0,major,C0,4,1.0
4/4,1,0,major,C0,major,C0,4,3.0
4/4,1,0,major,C0,major,C0,4,2.0
4/4,1,0,major,C0,major,A0,3,1.0
4/4,1,0,major,C0,major,B0,3,1.0
4/4,2,0,major,A0,minor,C0,4,3.0
4/4,2,0,major,A0,minor,C0,4,1.0
4/4,2,0,major,A0,minor,C0,4,4.0
4/4,2,0,major,A0,minor,rest,0,8.0
4/4,3,0,major,D0,minor-seventh,D0,4,4.0
4/4,3,0,major,D0,minor-seventh,D0,4,2.0
4/4,3,0,major,D0,minor-seventh,D0,4,1.0
4/4,3,0,major,D0,minor-seventh,C0,4,1.0
4/4,3,0,major,D0,minor-seventh,D0,4,4.0
4/4,3,0,major,D0,minor-seventh,D0,4,1.0
4/4,3,0,major,D0,minor-seventh,B0,3,2.0
4/4,3,0,major,D0,minor-seventh,C0,4,1.0
4/4,4,0,major,G0,dominant,D0,4,4.0
4/4,4,0,major,G0,dominant,rest,0,4.0
4/4,4,0,major,G0,dominant,rest,0,8.0
4/4,5,0,major,C0,major,E0,4,6.0
4/4,5,0,major,C0,major,E0,4,1.0
4/4,5,0,major,C0,major,E0,4,1.0
4/4,5,0,major,C0,major,E0,4,1.0
4/4,5,0,major,C0,major,E0,4,3.0
4/4,5,0,major,C0,major,E0,4,1.0
4/4,5,0,major,C0,major,E0,4,1.0
4/4,5,0,major,C0,major,D0,4,1.0
4/4,5,0,major,C0,major,C0,4,1.0
4/4,6,0,major,A0,minor,E0,4,4.0
4/4,6,0,major,A0,minor,rest,0,8.0
4/4,6,0,major,A0,minor,D0,4,2.0
4/4,6,0,major,A0,minor,E0,4,2.0
4/4,7,0,major,F0,major,F0,4,3.0
4/4,7,0,major,F0,major,F0,4,2.0
4/4,7,0,major,F0,major,D0,4,1.0
4/4,7,0,major,F0,major,E0,4,1.0
4/4,7,0,major,F0,major,F0,4,3.0
4/4,7,0,major,F0,major,D0,4,1.0
4/4,7,0,major,F0,major,rest,0,1.0
4/4,7,0,major,F0,major,E0,4,2.0
4/4,7,0,major,F0,major,F0,4,2.0
4/4,8,0,major,G0,dominant,F0,4,8.0
4/4,8,0,major,G0,dominant,rest,0,8.0
4/4,9,0,major,C0,major,G0,4,4.0
4/4,9,0,major,C0,major,G0,4,2.0
4/4,9,0,major,C0,major,G0,4,2.0
4/4,9,0,major,C0,major,G0,4,4.0
4/4,9,0,major,C0,major,E0,4,2.0
4/4,9,0,major,C0,major,G0,4,2.0
4/4,10,0,major,A0,minor,A0,4,2.0
4/4,10,0,major,A0,minor,G0,4,2.0
4/4,10,0,major,A0,minor,rest,0,8.0
4/4,10,0,major,A0,minor,F0,4,2.0
4/4,10,0,major,A0,minor,G0,4,2.0
4/4,11,0,major,F0,major,A0,4,3.0
4/4,11,0,major,F0,major,A0,4,1.0
4/4,11,0,major,F0,major,rest,0,2.0
4/4,11,0,major,F0,major,A0,4,1.0
4/4,11,0,major,F0,major,G0,4,1.0
4/4,11,0,major,F0,major,A0,4,1.0
4/4,11,0,major,F0,major,G0,4,2.0
4/4,11,0,major,F0,major,F0,4,1.0
4/4,11,0,major,F0,major,F0,4,2.0
4/4,11,0,major,F0,major,G0,4,1.0
4/4,11,0,major,F0,major,A0,4,1.0
4/4,12,0,major,G0,major,B0,4,8.0
4/4,12,0,major,G0,major,rest,0,4.0
4/4,12,0,major,G0,major,rest,0,2.0
4/4,12,0,major,G0,major,G0,4,2.0
4/4,13,0,major,C0,major,C0,5,4.0
4/4,13,0,major,C0,major,C0,5,2.0
4/4,13,0,major,C0,major,D0,5,2.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,13,0,major,C0,major,D0,5,2.0
4/4,13,0,major,C0,major,C0,5,2.0
4/4,13,0,major,C0,major,C0,5,1.0
4/4,13,0,major,C0,major,D0,5,1.0
4/4,14,0,major,F0,major,E0,5,4.0
4/4,14,0,major,F0,major,D0,5,4.0
4/4,14,0,major,F0,major,Eb,5,2.0
4/4,14,0,major,F0,major,D0,5,2.0
4/4,14,0,major,F0,major,C0,5,2.0
4/4,14,0,major,F0,major,C0,5,1.0
4/4,14,0,major,F0,major,D0,5,1.0
4/4,15,0,major,C0,major,E0,5,4.0
4/4,15,0,major,C0,major,rest,0,2.0
4/4,15,0,major,C0,major,C0,5,2.0
4/4,15,0,major,C0,major,D0,5,2.0
4/4,15,0,major,C0,major,E0,5,4.0
4/4,15,0,major,C0,major,D0,5,1.0
4/4,15,0,major,C0,major,B0,4,1.0
4/4,16,0,major,C0,major,C0,5,8.0
4/4,16,0,major,C0,major,rest,0,4.0
4/4,16,0,major,C0,major,rest,0,4.0
4/4,17,2,major,D0,major,D0,4,6.0
4/4,17,2,major,D0,major,D0,4,1.0
4/4,17,2,major,D0,major,D0,4,1.0
4/4,17,2,major,D0,major,D0,4,1.0
4/4,17,2,major,D0,major,D0,4,3.0
4/4,17,2,major,D0,major,D0,4,2.0
4/4,17,2,major,D0,major,B0,3,1.0
4/4,17,2,major,D0,major,C#,4,1.0
4/4,18,2,major,B0,minor,D0,4,3.0
4/4,18,2,major,B0,minor,D0,4,1.0
4/4,18,2,major,B0,minor,D0,4,4.0
4/4,18,2,major,B0,minor,rest,0,8.0
4/4,19,2,major,E0,minor-seventh,E0,4,4.0
4/4,19,2,major,E0,minor-seventh,E0,4,2.0
4/4,19,2,major,E0,minor-seventh,E0,4,1.0
4/4,19,2,major,E0,minor-seventh,D0,4,1.0
4/4,19,2,major,E0,minor-seventh,E0,4,4.0
4/4,19,2,major,E0,minor-seventh,E0,4,1.0
4/4,19,2,major,E0,minor-seventh,C#,4,2.0
4/4,19,2,major,E0,minor-seventh,D0,4,1.0
4/4,20,2,major,A0,dominant,E0,4,4.0
4/4,20,2,major,A0,dominant,rest,0,4.0
4/4,20,2,major,A0,dominant,rest,0,8.0
4/4,21,2,major,D0,major,F#,4,6.0
4/4,21,2,major,D0,major,F#,4,1.0
4/4,21,2,major,D0,major,F#,4,1.0
4/4,21,2,major,D0,major,F#,4,1.0
4/4,21,2,major,D0,major,F#,4,3.0
4/4,21,2,major,D0,major,F#,4,1.0
4/4,21,2,major,D0,major,F#,4,1.0
4/4,21,2,major,D0,major,E0,4,1.0
4/4,21,2,major,D0,major,D0,4,1.0
4/4,22,2,major,B0,minor,F#,4,4.0
4/4,22,2,major,B0,minor,rest,0,8.0
4/4,22,2,major,B0,minor,E0,4,2.0
4/4,22,2,major,B0,minor,F#,4,2.0
4/4,23,2,major,G0,major,G0,4,3.0
4/4,23,2,major,G0,major,G0,4,2.0
4/4,23,2,major,G0,major,rest,0,1.0
4/4,23,2,major,G0,major,E0,4,1.0
4/4,23,2,major,G0,major,F#,4,1.0
4/4,23,2,major,G0,major,G0,4,3.0
4/4,23,2,major,G0,major,E0,4,1.0
4/4,23,2,major,G0,major,E0,4,1.33333333333
4/4,23,2,major,G0,major,F#,4,1.33333333333
4/4,23,2,major,G0,major,G0,4,1.33333333333
4/4,24,2,major,A0,dominant,G0,4,8.0
4/4,24,2,major,A0,dominant,rest,0,8.0
4/4,25,2,major,D0,major,A0,4,4.0
4/4,25,2,major,D0,major,A0,4,2.0
4/4,25,2,major,D0,major,A0,4,2.0
4/4,25,2,major,D0,major,A0,4,4.0
4/4,25,2,major,D0,major,F#,4,2.0
4/4,25,2,major,D0,major,A0,4,2.0
4/4,26,2,major,B0,minor,B0,4,2.0
4/4,26,2,major,B0,minor,A0,4,2.0
4/4,26,2,major,B0,minor,rest,0,8.0
4/4,26,2,major,B0,minor,rest,0,2.0
4/4,26,2,major,B0,minor,A0,4,2.0
4/4,27,2,major,G0,major,B0,4,3.0
4/4,27,2,major,G0,major,B0,4,1.0
4/4,27,2,major,G0,major,rest,0,2.0
4/4,27,2,major,G0,major,rest,0,1.0
4/4,27,2,major,G0,major,A0,4,1.0
4/4,27,2,major,G0,major,B0,4,1.0
4/4,27,2,major,G0,major,A0,4,2.0
4/4,27,2,major,G0,major,G0,4,1.0
4/4,27,2,major,G0,major,G0,4,2.0
4/4,27,2,major,G0,major,A0,4,1.0
4/4,27,2,major,G0,major,B0,4,1.0
4/4,28,2,major,A0,major,C#,5,8.0
4/4,28,2,major,A0,major,rest,0,4.0
