time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,-3,minor,[],[],C0,4,2.0
4/4,0,-3,minor,[],[],G0,4,2.0
4/4,1,-3,minor,C0,minor-seventh,G0,4,12.0
4/4,1,-3,minor,C0,minor-seventh,C0,4,2.0
4/4,1,-3,minor,C0,minor-seventh,G0,4,2.0
4/4,2,-3,minor,C0,minor-seventh,G0,4,12.0
4/4,2,-3,minor,C0,minor-seventh,A0,4,2.0
4/4,2,-3,minor,C0,minor-seventh,Bb,4,2.0
4/4,3,-3,minor,G0,minor-seventh,Bb,4,12.0
4/4,3,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,3,-3,minor,G0,minor-seventh,Bb,4,0.666666666667
4/4,3,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,3,-3,minor,G0,minor-seventh,G0,4,2.0
4/4,4,-3,minor,G0,minor-seventh,Bb,4,12.0
4/4,4,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,4,-3,minor,G0,minor-seventh,Bb,4,0.666666666667
4/4,4,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,4,-3,minor,G0,minor-seventh,G0,4,2.0
4/4,5,-3,minor,D0,minor-seventh,A0,4,4.0
4/4,5,-3,minor,D0,minor-seventh,D0,5,2.0
4/4,5,-3,minor,D0,minor-seventh,G0,4,2.0
4/4,5,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,5,-3,minor,D0,minor-seventh,Ab,4,1.0
4/4,5,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,5,-3,minor,D0,minor-seventh,F0,4,1.0
4/4,5,-3,minor,D0,minor-seventh,G0,4,4.0
4/4,6,-3,minor,E0,half-diminished,G0,4,12.0
4/4,6,-3,minor,E0,half-diminished,F0,4,2.0
4/4,6,-3,minor,E0,half-diminished,D0,4,2.0
4/4,7,-3,minor,D0,minor-seventh,D0,4,8.0
4/4,7,-3,minor,D0,minor-seventh,E0,4,8.0
4/4,8,-3,minor,F0,minor-seventh,F0,4,12.0
4/4,8,-3,minor,F0,minor-seventh,C0,4,2.0
4/4,8,-3,minor,F0,minor-seventh,G0,4,2.0
4/4,9,-3,minor,D0,minor-seventh,A0,4,4.0
4/4,9,-3,minor,D0,minor-seventh,D0,5,2.0
4/4,9,-3,minor,D0,minor-seventh,G0,4,2.0
4/4,9,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,9,-3,minor,D0,minor-seventh,Ab,4,1.0
4/4,9,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,9,-3,minor,D0,minor-seventh,F0,4,1.0
4/4,9,-3,minor,D0,minor-seventh,G0,4,4.0
4/4,10,-3,minor,E0,half-diminished,G0,4,12.0
4/4,10,-3,minor,E0,half-diminished,E0,4,2.0
4/4,10,-3,minor,E0,half-diminished,F0,4,2.0
4/4,11,-3,minor,D0,minor-seventh,F0,4,8.0
4/4,11,-3,minor,D0,minor-seventh,G0,4,8.0
4/4,12,-3,minor,F0,minor-seventh,Ab,4,16.0
4/4,13,-3,minor,A0,half-diminished,rest,0,4.0
4/4,13,-3,minor,A0,half-diminished,rest,0,2.0
4/4,13,-3,minor,A0,half-diminished,G0,4,2.0
4/4,13,-3,minor,A0,half-diminished,C0,5,2.66666666667
4/4,13,-3,minor,A0,half-diminished,G0,4,1.33333333333
4/4,13,-3,minor,A0,half-diminished,rest,0,1.33333333333
4/4,13,-3,minor,A0,half-diminished,F0,4,1.33333333333
4/4,13,-3,minor,A0,half-diminished,Eb,4,1.33333333333
4/4,14,-3,minor,D0,dominant,F#,4,6.0
4/4,14,-3,minor,D0,dominant,F#,4,2.0
4/4,14,-3,minor,D0,dominant,G0,4,4.0
4/4,14,-3,minor,D0,dominant,A0,4,2.0
4/4,14,-3,minor,D0,dominant,Bb,4,2.0
4/4,15,-3,minor,G0,minor-seventh,Bb,4,8.0
4/4,15,-3,minor,G0,minor-seventh,Bb,4,2.66666666667
4/4,15,-3,minor,G0,minor-seventh,C0,5,2.66666666667
4/4,15,-3,minor,G0,minor-seventh,A0,4,2.66666666667
4/4,16,-3,minor,G0,minor-seventh,Bb,4,8.0
4/4,16,-3,minor,G0,minor-seventh,Bb,4,2.66666666667
4/4,16,-3,minor,G0,minor-seventh,C0,5,2.66666666667
4/4,16,-3,minor,G0,minor-seventh,A0,4,2.66666666667
4/4,17,-3,minor,E0,half-diminished,Bb,4,8.0
4/4,17,-3,minor,E0,half-diminished,rest,0,2.0
4/4,17,-3,minor,E0,half-diminished,D0,4,2.0
4/4,17,-3,minor,E0,half-diminished,G0,4,2.0
4/4,17,-3,minor,E0,half-diminished,Bb,4,2.0
4/4,18,-3,minor,E0,half-diminished,Bb,4,12.0
4/4,18,-3,minor,E0,half-diminished,A0,4,4.0
4/4,19,-3,minor,D0,half-diminished,Ab,4,8.0
4/4,19,-3,minor,D0,half-diminished,rest,0,2.0
4/4,19,-3,minor,D0,half-diminished,C0,4,2.0
4/4,19,-3,minor,D0,half-diminished,F0,4,2.0
4/4,19,-3,minor,D0,half-diminished,Ab,4,2.0
4/4,20,-3,minor,D0,half-diminished,Ab,4,12.0
4/4,20,-3,minor,D0,half-diminished,C0,4,2.0
4/4,20,-3,minor,D0,half-diminished,G0,4,2.0
4/4,21,-3,minor,C0,minor-seventh,G0,4,12.0
4/4,21,-3,minor,C0,minor-seventh,C0,4,2.0
4/4,21,-3,minor,C0,minor-seventh,G0,4,2.0
4/4,22,-3,minor,C0,minor-seventh,G0,4,12.0
4/4,22,-3,minor,C0,minor-seventh,A0,4,2.0
4/4,22,-3,minor,C0,minor-seventh,Bb,4,2.0
4/4,23,-3,minor,G0,minor-seventh,Bb,4,12.0
4/4,23,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,23,-3,minor,G0,minor-seventh,Bb,4,0.666666666667
4/4,23,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,23,-3,minor,G0,minor-seventh,G0,4,2.0
4/4,24,-3,minor,G0,minor-seventh,Bb,4,12.0
4/4,24,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,24,-3,minor,G0,minor-seventh,Bb,4,0.666666666667
4/4,24,-3,minor,G0,minor-seventh,A0,4,0.666666666667
4/4,24,-3,minor,G0,minor-seventh,G0,4,2.0
4/4,25,-3,minor,D0,minor-seventh,A0,4,4.0
4/4,25,-3,minor,D0,minor-seventh,D0,5,2.0
4/4,25,-3,minor,D0,minor-seventh,G0,4,2.0
4/4,25,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,25,-3,minor,D0,minor-seventh,Ab,4,1.0
4/4,25,-3,minor,D0,minor-seventh,G0,4,1.0
4/4,25,-3,minor,D0,minor-seventh,F0,4,1.0
4/4,25,-3,minor,D0,minor-seventh,G0,4,4.0
4/4,26,-3,minor,E0,half-diminished,G0,4,12.0
4/4,26,-3,minor,E0,half-diminished,F0,4,2.0
4/4,26,-3,minor,E0,half-diminished,D0,4,2.0
4/4,27,-3,minor,D0,minor-seventh,D0,4,16.0
4/4,28,-3,minor,F0,minor-seventh,D0,4,16.0
4/4,29,-3,minor,D0,minor-seventh,D0,4,12.0
4/4,29,-3,minor,D0,minor-seventh,A0,4,2.0
4/4,29,-3,minor,D0,minor-seventh,G0,4,2.0
4/4,30,-3,minor,D0,minor-seventh,G0,4,12.0
4/4,30,-3,minor,D0,minor-seventh,F0,4,0.666666666667
4/4,30,-3,minor,D0,minor-seventh,G0,4,0.666666666667
4/4,30,-3,minor,D0,minor-seventh,F0,4,0.666666666667
4/4,30,-3,minor,D0,minor-seventh,E0,4,2.0
4/4,31,-3,minor,Ab,dominant-13th,F0,4,12.0
4/4,31,-3,minor,Ab,dominant-13th,C0,5,2.0
4/4,31,-3,minor,Ab,dominant-13th,Bb,4,2.0
4/4,32,-3,minor,G0,minor-seventh,Bb,4,8.0
4/4,32,-3,minor,G0,minor-seventh,E0,4,3.0
4/4,32,-3,minor,G0,minor-seventh,F0,4,1.0
4/4,32,-3,minor,G0,minor-seventh,C#,4,3.0
4/4,32,-3,minor,G0,minor-seventh,E0,4,1.0
4/4,33,-3,minor,G0,minor-seventh,D0,4,8.0
4/4,33,-3,minor,G0,minor-seventh,D0,4,6.0
4/4,33,-3,minor,G0,minor-seventh,E0,4,2.0
4/4,34,-3,minor,D0,minor-ninth,E0,4,16.0
