time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,-3,major,Ab,major,rest,0,2.0
2/4,1,-3,major,Ab,major,C0,5,2.0
2/4,1,-3,major,Ab,major,C0,5,1.0
2/4,1,-3,major,Ab,major,B0,4,1.0
2/4,1,-3,major,Ab,major,D0,5,1.0
2/4,1,-3,major,Ab,major,C0,5,1.0
2/4,1,-3,major,Ab,major,Eb,4,8.0
2/4,2,-3,major,G0,dominant,C0,5,4.0
2/4,2,-3,major,G0,dominant,B0,4,4.0
2/4,2,-3,major,G0,dominant,Eb,4,4.0
2/4,2,-3,major,G0,dominant,D0,4,4.0
2/4,3,-3,major,G0,dominant,rest,0,2.0
2/4,3,-3,major,G0,dominant,Bb,4,2.0
2/4,3,-3,major,G0,dominant,Bb,4,1.0
2/4,3,-3,major,G0,dominant,A0,4,1.0
2/4,3,-3,major,G0,dominant,C0,5,1.0
2/4,3,-3,major,G0,dominant,Bb,4,1.0
2/4,3,-3,major,G0,dominant,C#,4,8.0
2/4,4,-3,major,F0,minor,Bb,4,4.0
2/4,4,-3,major,F0,minor,Ab,4,4.0
2/4,4,-3,major,F0,minor,C0,4,8.0
2/4,5,-3,major,Ab,major,rest,0,2.0
2/4,5,-3,major,Ab,major,Ab,4,2.0
2/4,5,-3,major,Ab,major,Bb,4,1.0
2/4,5,-3,major,Ab,major,Ab,4,1.0
2/4,5,-3,major,Ab,major,Eb,4,1.0
2/4,5,-3,major,Ab,major,F0,4,1.0
2/4,5,-3,major,Ab,major,C0,4,8.0
2/4,6,-3,major,Eb,major,Bb,3,2.0
2/4,6,-3,major,Eb,major,Eb,4,2.0
2/4,6,-3,major,Eb,major,G0,4,2.0
2/4,6,-3,major,Eb,major,Bb,4,2.0
2/4,6,-3,major,Eb,major,Eb,4,2.0
2/4,6,-3,major,Eb,major,F#,4,2.0
2/4,6,-3,major,Eb,major,D0,5,2.0
2/4,6,-3,major,Eb,major,Eb,4,2.0
2/4,6,-3,major,Eb,major,F#,4,2.0
2/4,6,-3,major,Eb,major,C0,5,2.0
2/4,7,-3,major,Eb,major,Eb,4,2.0
2/4,7,-3,major,Eb,major,G0,4,2.0
2/4,7,-3,major,Eb,major,Bb,4,2.0
2/4,7,-3,major,Eb,major,G0,4,1.0
2/4,7,-3,major,Eb,major,Eb,4,1.0
2/4,7,-3,major,Eb,major,C0,4,2.0
2/4,7,-3,major,Eb,major,Ab,4,2.0
2/4,8,-3,major,Bb,major,F0,4,4.0
2/4,8,-3,major,Bb,major,F0,4,2.0
2/4,8,-3,major,Bb,major,Eb,4,2.0
2/4,8,-3,major,Bb,major,Eb,4,4.0
2/4,8,-3,major,Bb,major,D0,4,4.0
2/4,9,-3,major,Eb,major,rest,0,2.0
2/4,9,-3,major,Eb,major,Bb,3,2.0
2/4,9,-3,major,Eb,major,Eb,4,1.0
2/4,9,-3,major,Eb,major,G0,4,1.0
2/4,9,-3,major,Eb,major,Bb,4,1.0
2/4,9,-3,major,Eb,major,D0,5,1.0
2/4,10,-3,major,Eb,major,C0,5,3.0
2/4,10,-3,major,Eb,major,Bb,4,1.0
2/4,10,-3,major,Eb,major,Bb,4,2.0
2/4,10,-3,major,Eb,major,G0,4,1.0
2/4,10,-3,major,Eb,major,F0,4,1.0
2/4,11,-3,major,C0,minor,F0,4,2.0
2/4,11,-3,major,C0,minor,Eb,4,1.0
2/4,11,-3,major,C0,minor,Eb,4,1.0
2/4,11,-3,major,C0,minor,Eb,4,2.0
2/4,11,-3,major,C0,minor,C0,4,1.0
2/4,11,-3,major,C0,minor,Eb,4,1.0
2/4,12,-3,major,Bb,major,D0,4,8.0
2/4,12,-3,major,Bb,major,Bb,4,8.0
2/4,12,-3,major,Bb,major,Ab,4,2.0
2/4,12,-3,major,Bb,major,G0,4,2.0
2/4,12,-3,major,Bb,major,Gb,4,2.0
2/4,12,-3,major,Bb,major,F0,4,1.0
2/4,12,-3,major,Bb,major,D0,4,1.0
2/4,13,-3,major,Bb,major,rest,0,2.0
2/4,13,-3,major,Bb,major,Ab,4,1.0
2/4,13,-3,major,Bb,major,Ab,4,1.0
2/4,13,-3,major,Bb,major,Ab,4,2.0
2/4,13,-3,major,Bb,major,G0,4,1.0
2/4,13,-3,major,Bb,major,Ab,4,1.0
2/4,13,-3,major,Bb,major,Bb,3,4.0
2/4,13,-3,major,Bb,major,B0,3,4.0
2/4,13,-3,major,Bb,major,D0,4,4.0
2/4,13,-3,major,Bb,major,F0,4,4.0
2/4,14,-3,major,C0,minor,G0,4,2.0
2/4,14,-3,major,C0,minor,G0,4,1.0
2/4,14,-3,major,C0,minor,F0,4,1.0
2/4,14,-3,major,C0,minor,F0,4,2.0
2/4,14,-3,major,C0,minor,Eb,4,1.0
2/4,14,-3,major,C0,minor,C0,4,1.0
2/4,14,-3,major,C0,minor,C0,4,8.0
2/4,15,-3,major,C0,dominant,G0,4,2.0
2/4,15,-3,major,C0,dominant,G0,4,1.0
2/4,15,-3,major,C0,dominant,F0,4,1.0
2/4,15,-3,major,C0,dominant,Eb,4,2.0
2/4,15,-3,major,C0,dominant,B0,3,1.0
2/4,15,-3,major,C0,dominant,C0,4,1.0
2/4,15,-3,major,C0,dominant,Bb,3,4.0
2/4,15,-3,major,C0,dominant,A0,3,4.0
2/4,16,-3,major,Bb,dominant,F0,4,8.0
2/4,16,-3,major,Bb,dominant,Ab,3,2.0
2/4,16,-3,major,Bb,dominant,Ab,3,2.0
2/4,16,-3,major,Bb,dominant,D0,4,2.0
2/4,16,-3,major,Bb,dominant,Ab,3,2.0
2/4,16,-3,major,Bb,dominant,C0,4,2.0
2/4,16,-3,major,Bb,dominant,Ab,3,2.0
2/4,16,-3,major,Bb,dominant,B0,3,2.0
2/4,17,-3,major,Bb,dominant,Ab,3,2.0
2/4,17,-3,major,Bb,dominant,Bb,3,2.0
2/4,17,-3,major,Bb,dominant,Bb,3,2.0
2/4,17,-3,major,Bb,dominant,Eb,4,1.0
2/4,17,-3,major,Bb,dominant,G0,4,1.0
2/4,17,-3,major,Bb,dominant,Bb,4,1.0
2/4,17,-3,major,Bb,dominant,D0,5,1.0
2/4,18,-3,major,Eb,major,C0,5,2.0
2/4,18,-3,major,Eb,major,Bb,4,1.0
2/4,18,-3,major,Eb,major,Bb,4,1.0
2/4,18,-3,major,Eb,major,Bb,4,2.0
2/4,18,-3,major,Eb,major,A0,4,1.0
2/4,18,-3,major,Eb,major,G0,4,1.0
2/4,18,-3,major,Eb,major,Eb,4,2.0
2/4,18,-3,major,Eb,major,Bb,3,2.0
2/4,18,-3,major,Eb,major,C0,4,4.0
2/4,19,-3,major,C0,dominant,E0,4,2.0
2/4,19,-3,major,C0,dominant,G0,4,2.0
2/4,19,-3,major,C0,dominant,Bb,4,2.0
2/4,19,-3,major,C0,dominant,Bb,4,1.0
2/4,19,-3,major,C0,dominant,Bb,4,1.0
2/4,19,-3,major,C0,dominant,E0,4,2.0
2/4,19,-3,major,C0,dominant,G0,4,2.0
2/4,19,-3,major,C0,dominant,Bb,4,2.0
2/4,19,-3,major,C0,dominant,A0,4,1.0
2/4,19,-3,major,C0,dominant,G0,4,1.0
2/4,19,-3,major,C0,dominant,C0,4,2.0
2/4,19,-3,major,C0,dominant,C0,4,2.0
2/4,19,-3,major,C0,dominant,C#,4,4.0
2/4,20,-3,major,Bb,major,D0,5,8.0
2/4,20,-3,major,Bb,major,F0,4,2.0
2/4,20,-3,major,Bb,major,Bb,4,2.0
2/4,20,-3,major,Bb,major,F0,4,1.0
2/4,20,-3,major,Bb,major,C0,5,1.0
2/4,20,-3,major,Bb,major,F0,4,2.0
2/4,20,-3,major,Bb,major,D0,5,2.0
2/4,20,-3,major,Bb,major,F0,4,1.0
2/4,20,-3,major,Bb,major,C0,5,1.0
2/4,21,-3,major,G0,dominant,rest,0,2.0
2/4,21,-3,major,G0,dominant,D0,5,1.0
2/4,21,-3,major,G0,dominant,Eb,5,1.0
2/4,21,-3,major,G0,dominant,D0,5,2.0
2/4,21,-3,major,G0,dominant,F#,4,1.0
2/4,21,-3,major,G0,dominant,G0,4,1.0
2/4,21,-3,major,G0,dominant,F0,4,4.0
2/4,21,-3,major,G0,dominant,B0,4,4.0
2/4,22,-3,major,C0,dominant,D0,5,4.0
2/4,22,-3,major,C0,dominant,C0,5,4.0
2/4,22,-3,major,C0,dominant,E0,4,8.0
2/4,23,-3,major,F0,dominant,rest,0,2.0
2/4,23,-3,major,F0,dominant,C0,5,1.0
2/4,23,-3,major,F0,dominant,D0,5,1.0
2/4,23,-3,major,F0,dominant,C0,5,2.0
2/4,23,-3,major,F0,dominant,E0,4,1.0
2/4,23,-3,major,F0,dominant,F0,4,1.0
2/4,23,-3,major,F0,dominant,Eb,4,8.0
2/4,24,-3,major,Bb,dominant,C0,4,4.0
2/4,24,-3,major,Bb,dominant,Ab,4,4.0
2/4,24,-3,major,Bb,dominant,C0,5,4.0
2/4,24,-3,major,Bb,dominant,C#,4,4.0
2/4,24,-3,major,Bb,dominant,Ab,4,4.0
2/4,24,-3,major,Bb,dominant,Cb,5,4.0
2/4,24,-3,major,Bb,dominant,rest,0,8.0
2/4,25,-3,major,Bb,dominant,D0,4,2.0
2/4,25,-3,major,Bb,dominant,Ab,4,2.0
2/4,25,-3,major,Bb,dominant,Bb,4,2.0
2/4,25,-3,major,Bb,dominant,Bb,3,2.0
2/4,25,-3,major,Bb,dominant,G0,4,1.0
2/4,25,-3,major,Bb,dominant,G0,4,1.0
2/4,25,-3,major,Bb,dominant,G0,4,1.0
2/4,25,-3,major,Bb,dominant,F0,4,1.0
2/4,26,-3,major,Eb,major,Ab,4,2.0
2/4,26,-3,major,Eb,major,G0,4,6.0
2/4,26,-3,major,Eb,major,Bb,3,4.0
2/4,26,-3,major,Eb,major,Bb,3,1.33333333333
2/4,26,-3,major,Eb,major,Ab,3,1.33333333333
2/4,26,-3,major,Eb,major,Bb,3,1.33333333333
2/4,27,-3,major,G0,dominant,G0,4,2.0
2/4,27,-3,major,G0,dominant,G0,4,2.0
2/4,27,-3,major,G0,dominant,G0,4,1.0
2/4,27,-3,major,G0,dominant,F0,4,1.0
2/4,27,-3,major,G0,dominant,F0,4,1.0
2/4,27,-3,major,G0,dominant,G0,4,1.0
2/4,27,-3,major,G0,dominant,B0,3,8.0
2/4,28,-3,major,C0,minor,F0,4,2.0
2/4,28,-3,major,C0,minor,Eb,4,6.0
2/4,28,-3,major,C0,minor,C0,4,8.0
2/4,29,-3,major,Eb,dominant,Eb,4,2.0
2/4,29,-3,major,Eb,dominant,Eb,4,2.0
2/4,29,-3,major,Eb,dominant,Eb,4,1.0
2/4,29,-3,major,Eb,dominant,Eb,4,1.0
2/4,29,-3,major,Eb,dominant,Eb,4,1.0
2/4,29,-3,major,Eb,dominant,Eb,4,1.0
2/4,29,-3,major,Eb,dominant,Eb,4,2.66666666667
2/4,29,-3,major,Eb,dominant,D0,4,2.66666666667
