time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,Eb,major-sixth,Eb,4,6.0
4/4,1,-3,major,Eb,major-sixth,D0,4,2.0
4/4,1,-3,major,Eb,major-sixth,Eb,4,8.0
4/4,2,-3,major,Bb,dominant,Eb,4,4.0
4/4,2,-3,major,Bb,dominant,Bb,3,2.0
4/4,2,-3,major,Bb,dominant,D0,4,2.0
4/4,2,-3,major,Bb,dominant,F0,4,6.0
4/4,2,-3,major,Bb,dominant,Bb,4,2.0
4/4,3,-3,major,Eb,major-sixth,F0,4,8.0
4/4,3,-3,major,Eb,major-sixth,Eb,4,8.0
4/4,4,-3,major,Eb,major-sixth,Eb,4,12.0
4/4,4,-3,major,Eb,major-sixth,rest,0,4.0
4/4,5,-3,major,Eb,major-sixth,Eb,4,6.0
4/4,5,-3,major,Eb,major-sixth,D0,4,2.0
4/4,5,-3,major,Eb,major-sixth,Eb,4,8.0
4/4,6,-3,major,Eb,major-sixth,Eb,4,4.0
4/4,6,-3,major,Eb,major-sixth,Bb,3,2.0
4/4,6,-3,major,Eb,major-sixth,D0,4,2.0
4/4,6,-3,major,Eb,major-sixth,F0,4,6.0
4/4,6,-3,major,Eb,major-sixth,Bb,4,2.0
4/4,7,-3,major,Bb,dominant-ninth,F0,4,16.0
4/4,8,-3,major,Bb,dominant-ninth,F0,4,12.0
4/4,8,-3,major,Bb,dominant-ninth,rest,0,4.0
4/4,9,-3,major,F0,major-sixth,F0,4,6.0
4/4,9,-3,major,F0,major-sixth,E0,4,2.0
4/4,9,-3,major,F0,major-sixth,F0,4,8.0
4/4,10,-3,major,C0,dominant,F0,4,4.0
4/4,10,-3,major,C0,dominant,C0,4,2.0
4/4,10,-3,major,C0,dominant,F0,4,2.0
4/4,10,-3,major,C0,dominant,G0,4,6.0
4/4,10,-3,major,C0,dominant,C0,5,2.0
4/4,11,-3,major,F0,major-sixth,G0,4,8.0
4/4,11,-3,major,F0,major-sixth,F0,4,8.0
4/4,12,-3,major,Bb,dominant-ninth,F0,4,8.0
4/4,12,-3,major,Bb,dominant-ninth,G0,4,6.0
4/4,12,-3,major,Bb,dominant-ninth,F0,4,2.0
4/4,13,-3,major,Eb,major-sixth,Eb,4,16.0
4/4,14,-3,major,C0,minor-seventh,Eb,4,8.0
4/4,14,-3,major,C0,minor-seventh,F0,4,6.0
4/4,14,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,15,-3,major,Bb,major,D0,4,16.0
4/4,16,-3,major,D0,dominant,D0,4,12.0
4/4,16,-3,major,D0,dominant,rest,0,4.0
4/4,17,-3,major,G0,major,G0,4,6.0
4/4,17,-3,major,G0,major,F#,4,2.0
4/4,17,-3,major,G0,major,G0,4,8.0
4/4,18,-3,major,G0,major-seventh,G0,4,4.0
4/4,18,-3,major,G0,major-seventh,D0,4,2.0
4/4,18,-3,major,G0,major-seventh,G0,4,2.0
4/4,18,-3,major,G0,major-seventh,A0,4,6.0
4/4,18,-3,major,G0,major-seventh,D0,5,2.0
4/4,19,-3,major,G0,major-sixth,A0,4,8.0
4/4,19,-3,major,G0,major-sixth,G0,4,8.0
4/4,20,-3,major,G0,major,G0,4,16.0
4/4,21,-3,major,G0,major,G0,4,6.0
4/4,21,-3,major,G0,major,F#,4,2.0
4/4,21,-3,major,G0,major,G0,4,8.0
4/4,22,-3,major,G0,major-seventh,G0,4,4.0
4/4,22,-3,major,G0,major-seventh,D0,4,2.0
4/4,22,-3,major,G0,major-seventh,G0,4,2.0
4/4,22,-3,major,G0,major-seventh,A0,4,6.0
4/4,22,-3,major,G0,major-seventh,D0,5,2.0
4/4,23,-3,major,Bb,dominant-ninth,D0,5,16.0
4/4,24,-3,major,F0,minor-seventh,D0,5,8.0
4/4,24,-3,major,F0,minor-seventh,Eb,5,4.0
4/4,24,-3,major,F0,minor-seventh,D0,5,4.0
4/4,25,-3,major,Eb,major,C0,5,4.0
4/4,25,-3,major,Eb,major,Bb,4,4.0
4/4,25,-3,major,Eb,major,G0,4,4.0
4/4,25,-3,major,Eb,major,F0,4,4.0
4/4,26,-3,major,G0,dominant,G0,4,8.0
4/4,26,-3,major,G0,dominant,Eb,5,4.0
4/4,26,-3,major,G0,dominant,D0,5,4.0
