time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,F0,,rest,0,8.0
4/4,1,-1,major,F0,,D0,4,2.0
4/4,1,-1,major,F0,,F0,4,2.0
4/4,1,-1,major,F0,,F0,4,2.0
4/4,1,-1,major,F0,,D0,4,2.0
4/4,2,-1,major,F0,,F0,4,2.0
4/4,2,-1,major,F0,,rest,0,2.0
4/4,2,-1,major,F0,,rest,0,4.0
4/4,2,-1,major,F0,,rest,0,8.0
4/4,3,-1,major,F0,,rest,0,8.0
4/4,3,-1,major,F0,,D0,4,2.0
4/4,3,-1,major,F0,,F0,4,2.0
4/4,3,-1,major,F0,,F0,4,2.0
4/4,3,-1,major,F0,,D0,4,2.0
4/4,4,-1,major,F0,,G0,4,4.0
4/4,4,-1,major,F0,,F0,4,2.0
4/4,4,-1,major,F0,,E0,4,4.0
4/4,4,-1,major,F0,,F0,4,2.0
4/4,4,-1,major,F0,,rest,0,4.0
4/4,5,-1,major,Bb,,rest,0,8.0
4/4,5,-1,major,Bb,,G0,4,2.0
4/4,5,-1,major,Bb,,Bb,4,2.0
4/4,5,-1,major,Bb,,Bb,4,2.0
4/4,5,-1,major,Bb,,G0,4,2.0
4/4,6,-1,major,Bb,,Bb,4,2.0
4/4,6,-1,major,Bb,,rest,0,2.0
4/4,6,-1,major,Bb,,rest,0,4.0
4/4,6,-1,major,Bb,,rest,0,8.0
4/4,7,-1,major,F0,,rest,0,8.0
4/4,7,-1,major,F0,,D0,4,2.0
4/4,7,-1,major,F0,,F0,4,2.0
4/4,7,-1,major,F0,,F0,4,2.0
4/4,7,-1,major,F0,,D0,4,2.0
4/4,8,-1,major,F0,,G0,4,4.0
4/4,8,-1,major,F0,,F0,4,2.0
4/4,8,-1,major,F0,,E0,4,4.0
4/4,8,-1,major,F0,,F0,4,2.0
4/4,8,-1,major,F0,,rest,0,4.0
4/4,9,-1,major,F0,,rest,0,16.0
4/4,10,-1,major,Ab,,C0,4,12.0
4/4,10,-1,major,Ab,,Eb,4,2.0
4/4,10,-1,major,Ab,,C0,4,2.0
4/4,11,-1,major,Bb,,D0,4,12.0
4/4,11,-1,major,Bb,,F0,4,2.0
4/4,11,-1,major,Bb,,D0,4,2.0
4/4,12,-1,major,C0,major-seventh,E0,4,16.0
4/4,13,-1,major,C0,major-seventh,C0,5,8.0
4/4,13,-1,major,C0,major-seventh,rest,0,8.0
4/4,14,-1,major,Ab,,C0,4,12.0
4/4,14,-1,major,Ab,,Eb,4,2.0
4/4,14,-1,major,Ab,,C0,4,2.0
4/4,15,-1,major,Bb,,D0,4,12.0
4/4,15,-1,major,Bb,,F0,4,2.0
4/4,15,-1,major,Bb,,D0,4,2.0
4/4,16,-1,major,C0,major-seventh,E0,4,16.0
