time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,2,major,[],[],A0,4,4.0
2/2,1,2,major,[],[],A0,4,4.0
2/2,1,2,major,[],[],A0,4,2.0
2/2,1,2,major,[],[],G0,4,2.0
2/2,1,2,major,[],[],F#,4,4.0
2/2,2,2,major,[],[],G0,4,4.0
2/2,2,2,major,[],[],G0,4,4.0
2/2,2,2,major,[],[],G0,4,2.0
2/2,2,2,major,[],[],F#,4,2.0
2/2,2,2,major,[],[],E0,4,4.0
2/2,3,2,major,[],[],F#,4,4.0
2/2,3,2,major,[],[],F#,4,4.0
2/2,3,2,major,[],[],F#,4,2.0
2/2,3,2,major,[],[],E0,4,2.0
2/2,3,2,major,[],[],D0,4,4.0
2/2,4,2,major,[],[],D0,4,8.0
2/2,4,2,major,[],[],A0,4,8.0
2/2,5,2,major,D0,major,rest,0,8.0
2/2,5,2,major,D0,major,A0,4,4.0
2/2,5,2,major,D0,major,A0,4,4.0
2/2,6,2,major,D0,major,A0,4,4.0
2/2,6,2,major,D0,major,A0,4,4.0
2/2,6,2,major,D0,major,A0,4,2.0
2/2,6,2,major,D0,major,G0,4,2.0
2/2,6,2,major,D0,major,F#,4,4.0
2/2,7,2,major,A0,major,A0,4,16.0
2/2,8,2,major,A0,major,A0,4,16.0
2/2,9,2,major,A0,major,rest,0,8.0
2/2,9,2,major,A0,major,E0,4,4.0
2/2,9,2,major,A0,major,E0,4,4.0
2/2,9,2,major,A0,major,rest,0,8.0
2/2,9,2,major,A0,major,E0,4,2.0
2/2,9,2,major,A0,major,E0,4,2.0
2/2,9,2,major,A0,major,E0,4,2.0
2/2,9,2,major,A0,major,E0,4,2.0
2/2,10,2,major,G0,major-sixth,G0,4,4.0
2/2,10,2,major,G0,major-sixth,G0,4,2.0
2/2,10,2,major,G0,major-sixth,G0,4,2.0
2/2,10,2,major,G0,major-sixth,G0,4,4.0
2/2,10,2,major,G0,major-sixth,F#,4,4.0
2/2,11,2,major,D0,major,D0,4,16.0
