time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,D0,minor,A0,4,16.0
4/4,2,-1,major,D0,minor,A0,4,4.0
4/4,2,-1,major,D0,minor,rest,0,2.0
4/4,2,-1,major,D0,minor,Bb,4,4.0
4/4,2,-1,major,D0,minor,A0,4,4.0
4/4,2,-1,major,D0,minor,Bb,4,2.0
4/4,3,-1,major,A0,dominant,A0,4,16.0
4/4,4,-1,major,A0,dominant,A0,4,4.0
4/4,4,-1,major,A0,dominant,rest,0,2.0
4/4,4,-1,major,A0,dominant,Bb,4,4.0
4/4,4,-1,major,A0,dominant,A0,4,4.0
4/4,4,-1,major,A0,dominant,Bb,4,2.0
4/4,5,-1,major,C0,minor-sixth,A0,4,8.0
4/4,5,-1,major,C0,minor-sixth,rest,0,4.0
4/4,5,-1,major,C0,minor-sixth,G#,4,2.0
4/4,5,-1,major,C0,minor-sixth,A0,4,2.0
4/4,6,-1,major,C0,minor-sixth,C0,5,2.0
4/4,6,-1,major,C0,minor-sixth,B0,4,4.0
4/4,6,-1,major,C0,minor-sixth,Bb,4,4.0
4/4,6,-1,major,C0,minor-sixth,A0,4,4.0
4/4,6,-1,major,C0,minor-sixth,A0,4,2.0
4/4,7,-1,major,G0,major,A0,4,6.0
4/4,7,-1,major,G0,major,G0,4,2.0
4/4,7,-1,major,G0,major,G0,4,8.0
4/4,8,-1,major,G0,major,G0,4,8.0
4/4,8,-1,major,G0,major,rest,0,8.0
4/4,9,-1,major,Bb,major-sixth,G0,4,16.0
4/4,10,-1,major,Bb,major-sixth,G0,4,4.0
4/4,10,-1,major,Bb,major-sixth,rest,0,2.0
4/4,10,-1,major,Bb,major-sixth,A0,4,4.0
4/4,10,-1,major,Bb,major-sixth,G0,4,4.0
4/4,10,-1,major,Bb,major-sixth,A0,4,2.0
4/4,11,-1,major,Eb,major-seventh,G0,4,16.0
4/4,12,-1,major,Eb,major-seventh,G0,4,4.0
4/4,12,-1,major,Eb,major-seventh,rest,0,2.0
4/4,12,-1,major,Eb,major-seventh,A0,4,4.0
4/4,12,-1,major,Eb,major-seventh,G0,4,4.0
4/4,12,-1,major,Eb,major-seventh,A0,4,2.0
4/4,13,-1,major,E0,half-diminished,G0,4,8.0
4/4,13,-1,major,E0,half-diminished,rest,0,4.0
4/4,13,-1,major,E0,half-diminished,F#,4,2.0
4/4,13,-1,major,E0,half-diminished,G0,4,2.0
4/4,14,-1,major,A0,dominant,Bb,4,2.0
4/4,14,-1,major,A0,dominant,A0,4,4.0
4/4,14,-1,major,A0,dominant,Ab,4,4.0
4/4,14,-1,major,A0,dominant,G0,4,4.0
4/4,14,-1,major,A0,dominant,G0,4,2.0
4/4,15,-1,major,D0,minor,G0,4,6.0
4/4,15,-1,major,D0,minor,F0,4,2.0
4/4,15,-1,major,D0,minor,F0,4,8.0
4/4,16,-1,major,D0,minor,F0,4,8.0
4/4,16,-1,major,D0,minor,rest,0,8.0
4/4,17,-1,major,F0,major,F0,4,16.0
4/4,18,-1,major,F0,major,F0,4,4.0
4/4,18,-1,major,F0,major,rest,0,2.0
4/4,18,-1,major,F0,major,G0,4,4.0
4/4,18,-1,major,F0,major,F0,4,4.0
4/4,18,-1,major,F0,major,G0,4,2.0
4/4,19,-1,major,F0,diminished,F0,4,16.0
4/4,20,-1,major,F0,diminished,F0,4,4.0
4/4,20,-1,major,F0,diminished,rest,0,2.0
4/4,20,-1,major,F0,diminished,G0,4,4.0
4/4,20,-1,major,F0,diminished,F0,4,4.0
4/4,20,-1,major,F0,diminished,G0,4,2.0
4/4,21,-1,major,D0,minor,A0,4,12.0
4/4,21,-1,major,D0,minor,F0,4,4.0
4/4,22,-1,major,G0,minor-sixth,D0,4,4.0
4/4,22,-1,major,G0,minor-sixth,rest,0,4.0
4/4,22,-1,major,G0,minor-sixth,E0,4,2.66666666667
4/4,22,-1,major,G0,minor-sixth,D0,4,2.66666666667
4/4,22,-1,major,G0,minor-sixth,E0,4,2.66666666667
4/4,23,-1,major,D0,minor,F0,4,16.0
4/4,24,-1,major,D0,minor,F0,4,4.0
4/4,24,-1,major,D0,minor,rest,0,4.0
4/4,24,-1,major,D0,minor,rest,0,8.0
4/4,25,-1,major,C0,minor-seventh,F0,4,16.0
4/4,26,-1,major,F0,dominant,F0,4,4.0
4/4,26,-1,major,F0,dominant,rest,0,2.0
4/4,26,-1,major,F0,dominant,G0,4,4.0
4/4,26,-1,major,F0,dominant,F0,4,4.0
4/4,26,-1,major,F0,dominant,G0,4,2.0
4/4,27,-1,major,B0,minor-seventh,E0,4,16.0
4/4,28,-1,major,E0,dominant,E0,4,4.0
4/4,28,-1,major,E0,dominant,rest,0,2.0
4/4,28,-1,major,E0,dominant,F0,4,4.0
4/4,28,-1,major,E0,dominant,E0,4,4.0
4/4,28,-1,major,E0,dominant,F0,4,2.0
4/4,29,-1,major,G0,minor-sixth,E0,4,8.0
4/4,29,-1,major,G0,minor-sixth,rest,0,4.0
4/4,29,-1,major,G0,minor-sixth,D#,4,2.0
4/4,29,-1,major,G0,minor-sixth,E0,4,2.0
4/4,30,-1,major,A0,dominant,G0,4,2.0
4/4,30,-1,major,A0,dominant,Gb,4,4.0
4/4,30,-1,major,A0,dominant,F0,4,4.0
4/4,30,-1,major,A0,dominant,E0,4,4.0
4/4,30,-1,major,A0,dominant,E0,4,2.0
4/4,31,-1,major,D0,minor,E0,4,6.0
4/4,31,-1,major,D0,minor,D0,4,2.0
4/4,31,-1,major,D0,minor,D0,4,8.0
4/4,32,-1,major,D0,minor,D0,4,8.0
4/4,32,-1,major,D0,minor,rest,0,8.0
