time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,C0,minor-seventh,C0,4,1.0
4/4,1,-3,major,C0,minor-seventh,D0,4,1.0
4/4,1,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,1,-3,major,C0,minor-seventh,F0,4,2.0
4/4,1,-3,major,C0,minor-seventh,D0,4,2.0
4/4,1,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,1,-3,major,C0,minor-seventh,C0,4,2.0
4/4,1,-3,major,C0,minor-seventh,Bb,3,2.0
4/4,1,-3,major,C0,minor-seventh,D0,4,2.0
4/4,2,-3,major,C0,minor-seventh,C0,4,4.0
4/4,2,-3,major,C0,minor-seventh,C0,4,4.0
4/4,2,-3,major,C0,minor-seventh,C0,4,2.0
4/4,2,-3,major,C0,minor-seventh,D0,4,2.0
4/4,2,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,2,-3,major,C0,minor-seventh,F0,4,2.0
4/4,3,-3,major,F0,minor-seventh,F0,4,1.0
4/4,3,-3,major,F0,minor-seventh,G0,4,1.0
4/4,3,-3,major,F0,minor-seventh,Ab,4,2.0
4/4,3,-3,major,F0,minor-seventh,Bb,4,2.0
4/4,3,-3,major,F0,minor-seventh,G0,4,2.0
4/4,3,-3,major,F0,minor-seventh,Ab,4,2.0
4/4,3,-3,major,F0,minor-seventh,F0,4,2.0
4/4,3,-3,major,F0,minor-seventh,Eb,4,2.0
4/4,3,-3,major,F0,minor-seventh,G0,4,2.0
4/4,4,-3,major,F0,minor-seventh,F0,4,2.0
4/4,4,-3,major,F0,minor-seventh,F0,4,2.0
4/4,4,-3,major,F0,minor-seventh,F0,4,2.0
4/4,4,-3,major,F0,minor-seventh,F0,4,2.0
4/4,4,-3,major,F0,minor-seventh,F0,4,1.0
4/4,4,-3,major,F0,minor-seventh,G0,4,1.0
4/4,4,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,4,-3,major,F0,minor-seventh,Bb,4,1.0
4/4,4,-3,major,F0,minor-seventh,G0,4,1.0
4/4,4,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,4,-3,major,F0,minor-seventh,Bb,4,1.0
4/4,4,-3,major,F0,minor-seventh,C0,5,1.0
4/4,5,-3,major,C0,minor-seventh,C0,4,1.0
4/4,5,-3,major,C0,minor-seventh,D0,4,1.0
4/4,5,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,5,-3,major,C0,minor-seventh,F0,4,2.0
4/4,5,-3,major,C0,minor-seventh,D0,4,2.0
4/4,5,-3,major,C0,minor-seventh,Eb,4,2.0
4/4,5,-3,major,C0,minor-seventh,D0,4,2.0
4/4,5,-3,major,C0,minor-seventh,C0,4,1.0
4/4,5,-3,major,C0,minor-seventh,D0,4,1.0
4/4,5,-3,major,C0,minor-seventh,Eb,4,1.0
4/4,5,-3,major,C0,minor-seventh,F0,4,1.0
4/4,6,-3,major,F0,minor-seventh,G0,4,2.0
4/4,6,-3,major,F0,minor-seventh,Eb,4,2.0
4/4,6,-3,major,F0,minor-seventh,F0,4,1.0
4/4,6,-3,major,F0,minor-seventh,Eb,4,1.0
4/4,6,-3,major,F0,minor-seventh,D0,4,2.0
4/4,6,-3,major,F0,minor-seventh,C0,4,2.0
4/4,6,-3,major,F0,minor-seventh,F0,4,2.0
4/4,6,-3,major,F0,minor-seventh,G0,4,2.0
4/4,6,-3,major,F0,minor-seventh,F0,4,2.0
4/4,7,-3,major,C0,minor-seventh,Eb,4,1.0
4/4,7,-3,major,C0,minor-seventh,D0,4,1.0
4/4,7,-3,major,C0,minor-seventh,C0,4,1.0
4/4,7,-3,major,C0,minor-seventh,Ab,4,1.0
4/4,7,-3,major,C0,minor-seventh,G0,4,1.0
4/4,7,-3,major,C0,minor-seventh,F0,4,1.0
4/4,7,-3,major,C0,minor-seventh,Eb,4,1.0
4/4,7,-3,major,C0,minor-seventh,D0,4,1.0
4/4,7,-3,major,C0,minor-seventh,F0,4,1.0
4/4,7,-3,major,C0,minor-seventh,Eb,4,1.0
4/4,7,-3,major,C0,minor-seventh,D0,4,1.0
4/4,7,-3,major,C0,minor-seventh,Eb,4,1.0
4/4,7,-3,major,C0,minor-seventh,G0,4,4.0
4/4,8,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,8,-3,major,F0,minor-seventh,G0,4,1.0
4/4,8,-3,major,F0,minor-seventh,F0,4,1.0
4/4,8,-3,major,F0,minor-seventh,D0,5,1.0
4/4,8,-3,major,F0,minor-seventh,C0,5,1.0
4/4,8,-3,major,F0,minor-seventh,Bb,4,1.0
4/4,8,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,8,-3,major,F0,minor-seventh,G0,4,1.0
4/4,8,-3,major,F0,minor-seventh,Bb,4,1.0
4/4,8,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,8,-3,major,F0,minor-seventh,G0,4,1.0
4/4,8,-3,major,F0,minor-seventh,Eb,5,1.0
4/4,8,-3,major,F0,minor-seventh,D0,5,1.0
4/4,8,-3,major,F0,minor-seventh,C0,5,1.0
4/4,8,-3,major,F0,minor-seventh,Bb,4,1.0
4/4,8,-3,major,F0,minor-seventh,Ab,4,1.0
4/4,9,-3,major,D0,minor-seventh,D0,5,1.0
4/4,9,-3,major,D0,minor-seventh,C0,5,1.0
4/4,9,-3,major,D0,minor-seventh,Bb,4,1.0
4/4,9,-3,major,D0,minor-seventh,G0,5,1.0
