time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,Bb,minor-seventh,C0,5,14.0
4/4,1,-4,major,Bb,minor-seventh,Bb,4,1.0
4/4,1,-4,major,Bb,minor-seventh,Eb,5,1.0
4/4,2,-4,major,Eb,minor-seventh,F0,4,12.0
4/4,2,-4,major,Eb,minor-seventh,rest,0,4.0
4/4,3,-4,major,A0,major-seventh,Ab,4,8.0
4/4,3,-4,major,A0,major-seventh,Gb,4,6.0
4/4,3,-4,major,A0,major-seventh,Eb,4,1.0
4/4,3,-4,major,A0,major-seventh,Gb,4,1.0
4/4,4,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,4,-4,major,Ab,major-seventh,rest,0,4.0
4/4,5,-4,major,Bb,minor-seventh,C0,5,14.0
4/4,5,-4,major,Bb,minor-seventh,Bb,4,1.0
4/4,5,-4,major,Bb,minor-seventh,Eb,5,1.0
4/4,6,-4,major,Eb,minor-seventh,F0,4,12.0
4/4,6,-4,major,Eb,minor-seventh,rest,0,4.0
4/4,7,-4,major,A0,major-seventh,Ab,4,8.0
4/4,7,-4,major,A0,major-seventh,Gb,4,6.0
4/4,7,-4,major,A0,major-seventh,Eb,4,1.0
4/4,7,-4,major,A0,major-seventh,Gb,4,1.0
4/4,8,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,8,-4,major,Ab,major-seventh,rest,0,4.0
4/4,9,-4,major,B0,major-seventh,Bb,4,14.0
4/4,9,-4,major,B0,major-seventh,Bb,4,2.0
4/4,10,-4,major,Bb,dominant-13th,G0,4,12.0
4/4,10,-4,major,Bb,dominant-13th,rest,0,2.0
4/4,10,-4,major,Bb,dominant-13th,Eb,4,2.0
4/4,11,-4,major,B0,major-seventh,rest,0,14.0
4/4,11,-4,major,B0,major-seventh,Bb,4,2.0
4/4,12,-4,major,Bb,dominant-13th,G0,4,12.0
4/4,12,-4,major,Bb,dominant-13th,rest,0,2.0
4/4,12,-4,major,Bb,dominant-13th,F0,4,1.0
4/4,12,-4,major,Bb,dominant-13th,Eb,4,1.0
4/4,13,-4,major,D0,major-seventh,Db,5,14.0
4/4,13,-4,major,D0,major-seventh,Bb,4,1.0
4/4,13,-4,major,D0,major-seventh,Db,5,1.0
4/4,14,-4,major,B0,major-seventh,Bb,4,12.0
4/4,14,-4,major,B0,major-seventh,rest,0,1.0
4/4,14,-4,major,B0,major-seventh,rest,0,1.0
4/4,14,-4,major,B0,major-seventh,Gb,4,1.0
4/4,14,-4,major,B0,major-seventh,Bb,4,1.0
4/4,15,-4,major,Ab,major-seventh,G0,4,14.0
4/4,15,-4,major,Ab,major-seventh,Eb,4,1.0
4/4,15,-4,major,Ab,major-seventh,G0,4,1.0
4/4,16,-4,major,Gb,dominant-13th,Eb,4,12.0
4/4,16,-4,major,Gb,dominant-13th,rest,0,4.0
4/4,17,-4,major,Bb,minor-seventh,C0,5,14.0
4/4,17,-4,major,Bb,minor-seventh,Bb,4,1.0
4/4,17,-4,major,Bb,minor-seventh,Eb,5,1.0
4/4,18,-4,major,Eb,minor-seventh,F0,4,12.0
4/4,18,-4,major,Eb,minor-seventh,rest,0,4.0
4/4,19,-4,major,A0,major-seventh,Ab,4,8.0
4/4,19,-4,major,A0,major-seventh,Gb,4,6.0
4/4,19,-4,major,A0,major-seventh,Eb,4,1.0
4/4,19,-4,major,A0,major-seventh,Gb,4,1.0
4/4,20,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,20,-4,major,Ab,major-seventh,rest,0,4.0
4/4,21,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,21,-4,major,Ab,major-seventh,rest,0,4.0
4/4,22,-4,major,A0,major-seventh,Ab,4,8.0
4/4,22,-4,major,A0,major-seventh,Gb,4,6.0
4/4,22,-4,major,A0,major-seventh,Eb,4,1.0
4/4,22,-4,major,A0,major-seventh,Gb,4,1.0
4/4,23,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,23,-4,major,Ab,major-seventh,rest,0,4.0
4/4,24,-4,major,A0,major-seventh,Ab,4,8.0
4/4,24,-4,major,A0,major-seventh,Gb,4,6.0
4/4,24,-4,major,A0,major-seventh,Eb,4,1.0
4/4,24,-4,major,A0,major-seventh,Gb,4,1.0
4/4,25,-4,major,Ab,major-seventh,Eb,4,12.0
4/4,25,-4,major,Ab,major-seventh,rest,0,4.0
4/4,26,-4,major,A0,major-seventh,Ab,4,8.0
4/4,26,-4,major,A0,major-seventh,Gb,4,6.0
4/4,26,-4,major,A0,major-seventh,Eb,4,1.0
4/4,26,-4,major,A0,major-seventh,Gb,4,1.0
4/4,27,-4,major,Ab,major-seventh,Eb,4,8.0
4/4,27,-4,major,Ab,major-seventh,F0,4,8.0
4/4,28,-4,major,Ab,major-seventh,G0,4,8.0
4/4,28,-4,major,Ab,major-seventh,Ab,4,8.0
4/4,29,-4,major,Ab,major-seventh,Bb,4,8.0
4/4,29,-4,major,Ab,major-seventh,C0,5,8.0
4/4,30,-4,major,Ab,major-seventh,Eb,5,16.0
