measure,chord,note
1,F:maj,A
1,F:maj,A
1,F:maj,A
2,A#:maj,A
2,A#:maj,G
2,A#:maj,F
2,A#:maj,D
2,A#:maj,C
3,F:maj,A
4,F:maj,A
4,F:maj,A
4,F:maj,C
5,A#:maj,A
5,A#:maj,G
5,A#:maj,F
5,A#:maj,D
5,A#:maj,C
6,F:maj,A
6,F:maj,A
6,F:maj,A#
7,F:maj,C
7,F:maj,D
7,F:maj,C
7,F:maj,G#
7,F:maj,G
7,F:maj,F
8,A#:maj,F
8,A#:maj,D
8,A#:maj,D
8,A#:maj,D
8,A#:maj,C#
8,A#:maj,D
9,A:min,E
9,A:min,E
9,A:min,A
9,A:min,E
10,D:min,F
10,D:min,A
10,D:min,F
10,D:min,F
10,D:min,E
10,D:min,F
11,G:maj,A
11,G:maj,G
11,G:maj,F
12,F:maj,A
12,F:maj,A
12,F:maj,A
13,A#:min,A
13,A#:min,G
13,A#:min,F
13,A#:min,G
13,A#:min,C#
13,A#:min,G
14,F:maj,F
15,F:maj,F
15,F:maj,C
15,F:maj,C
15,F:maj,F
15,F:maj,G
16,F:maj,A
16,F:maj,A
16,F:maj,A
16,F:maj,A
17,A#:maj,A
17,A#:maj,G
17,A#:maj,F
17,A#:maj,D
17,A#:maj,C
18,F:maj,A
19,F:maj,G
19,F:maj,F
19,F:maj,C
19,F:maj,C
19,F:maj,F
19,F:maj,G
20,F:maj,A
20,F:maj,A
20,F:maj,C
21,A#:maj,A
21,A#:maj,G
21,A#:maj,F
21,A#:maj,D
21,A#:maj,C
22,F:maj,A
22,F:maj,A
22,F:maj,A#
23,F:maj,C
23,F:maj,D
23,F:maj,C
23,F:maj,G#
23,F:maj,G
23,F:maj,F
24,A#:maj,F
24,A#:maj,D
24,A#:maj,D
24,A#:maj,D
24,A#:maj,D
24,A#:maj,D
25,A:maj,E
25,A:maj,E
25,A:maj,E
25,A:maj,E
25,A:maj,E
26,D:min,A
26,D:min,F
26,D:min,F
26,D:min,E
26,D:min,F
27,G:maj,A
28,F:maj,A
28,F:maj,A
28,F:maj,A
29,A#:maj,A
29,A#:maj,G
29,A#:maj,F
