measure,chord,note
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,F
10,F:maj,F
10,F:maj,F
10,F:maj,F
10,F:maj,F
10,F:maj,F
10,F:maj,E
10,F:maj,D
11,G:maj,D
11,G:maj,D
11,G:maj,D
11,G:maj,C
11,G:maj,D
11,G:maj,D
12,A:min,D
12,A:min,E
12,A:min,E
12,A:min,E
12,A:min,E
12,A:min,D
12,A:min,C
13,F:maj,C
13,F:maj,C
13,F:maj,C
13,F:maj,C
13,F:maj,C
14,G:maj,D
14,G:maj,D
14,G:maj,C
15,C:maj,D
15,C:maj,E
16,E:maj,E
17,A:min,E
17,A:min,E
17,A:min,E
17,A:min,E
17,A:min,F
17,A:min,G
17,A:min,G
18,F:maj,G
18,F:maj,F
18,F:maj,A
18,F:maj,F
18,F:maj,E
18,F:maj,D
18,F:maj,D
19,G:maj,D
19,G:maj,A
19,G:maj,D
19,G:maj,C
19,G:maj,D
19,G:maj,D
20,A:min,D
20,A:min,E
20,A:min,E
20,A:min,E
20,A:min,E
20,A:min,D
20,A:min,C
20,A:min,C
20,A:min,C
21,F:maj,C
22,G:maj,C
22,G:maj,D
22,G:maj,E
22,G:maj,F
22,G:maj,F
23,C:maj,E
23,C:maj,E
23,C:maj,F
23,C:maj,E
24,E:maj,E
25,A:min,C
25,A:min,C
25,A:min,C
25,A:min,A
25,A:min,A
26,F:maj,A
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,A
26,F:maj,G
27,G:maj,G
27,G:maj,B
27,G:maj,B
27,G:maj,B
27,G:maj,B
28,A:min,C
28,A:min,C
28,A:min,C
28,A:min,C
28,A:min,G
28,A:min,A
29,F:maj,A
29,F:maj,G
31,A:min,C
31,A:min,E
31,A:min,E
31,A:min,E
31,A:min,E
31,A:min,F
32,F:maj,F
32,F:maj,F
32,F:maj,F
32,F:maj,F
32,F:maj,F
32,F:maj,E
32,F:maj,D
33,G:maj,D
33,G:maj,D
33,G:maj,D
33,G:maj,D
33,G:maj,C
33,G:maj,E
34,A:min,E
34,A:min,D
34,A:min,D
34,A:min,D
34,A:min,D
34,A:min,D
34,A:min,C
34,A:min,C
34,A:min,C
35,F:maj,C
36,G:maj,D
36,G:maj,E
36,G:maj,E
36,G:maj,F
37,C:maj,F
37,C:maj,E
37,C:maj,E
37,C:maj,E
37,C:maj,E
38,E:maj,E
38,E:maj,E
38,E:maj,E
38,E:maj,E
38,E:maj,F
38,E:maj,E
39,A:min,E
39,A:min,E
39,A:min,E
39,A:min,E
39,A:min,D
39,A:min,E
39,A:min,F
40,F:maj,F
40,F:maj,F
40,F:maj,A
40,F:maj,A
40,F:maj,G
40,F:maj,G
41,G:maj,G
41,G:maj,G
41,G:maj,G
41,G:maj,G
41,G:maj,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,D
42,A:min,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
44,G:maj,D
44,G:maj,D
44,G:maj,E
44,G:maj,E
44,G:maj,F
44,G:maj,F
45,E:maj,E
48,E:maj,C
48,E:maj,C
48,E:maj,C
48,E:maj,A
48,E:maj,A
49,F:maj,A
49,F:maj,C
49,F:maj,C
49,F:maj,C
49,F:maj,A
49,F:maj,G
50,G:maj,G
50,G:maj,B
50,G:maj,B
50,G:maj,B
51,A:min,C
51,A:min,C
51,A:min,C
51,A:min,C
51,A:min,G
51,A:min,A
52,F:maj,A
52,F:maj,A
52,F:maj,A
52,F:maj,B
53,G:maj,B
53,G:maj,B
53,G:maj,B
53,G:maj,B
53,G:maj,A
53,G:maj,G
53,G:maj,G
54,C:maj,G
56,F:maj,A
56,F:maj,A
56,F:maj,G
57,G:maj,G
57,G:maj,G
57,G:maj,F
57,G:maj,E
58,E:maj,F
58,E:maj,E
58,E:maj,E
60,F:maj,A
60,F:maj,A
60,F:maj,A
60,F:maj,G
61,G:maj,G
61,G:maj,G
61,G:maj,G
61,G:maj,A
61,G:maj,G
61,G:maj,G
62,C:maj,G
63,C:maj,F
63,C:maj,E
63,C:maj,C
64,F:maj,C
64,F:maj,C
64,F:maj,F
64,F:maj,F
64,F:maj,E
65,G:maj,E
65,G:maj,D
65,G:maj,D
65,G:maj,D
65,G:maj,C
65,G:maj,C
66,C:maj,C
68,A:min,E
68,A:min,E
68,A:min,E
68,A:min,D
68,A:min,E
68,A:min,F
69,F:maj,F
69,F:maj,F
69,F:maj,F
