measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,E
1,C:maj,E
2,G:maj,D
2,G:maj,D
2,G:maj,D
3,A:min,C
3,A:min,C
3,A:min,C
3,A:min,C
4,E:min,E
5,F:maj,A
5,F:maj,A
5,F:maj,A
5,F:maj,A
6,C:maj,G
6,C:maj,G
6,C:maj,E
7,D:min,B
7,D:min,C
7,D:min,D
7,D:min,E
8,G:maj,D
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,G:maj,D
10,G:maj,D
10,G:maj,D
11,A:min,C
11,A:min,C
11,A:min,C
11,A:min,C
12,E:min,E
13,F:maj,A
13,F:maj,A
13,F:maj,A
13,F:maj,A
14,C:maj,G
14,C:maj,G
14,C:maj,E
15,G:maj,D
15,G:maj,C
15,G:maj,D
15,G:maj,E
16,C:maj,C
