measure,chord,note
7,C:maj,G
7,C:maj,G
7,C:maj,A
7,C:maj,C
8,F:maj,C
8,F:maj,C
8,F:maj,A
8,F:maj,G
9,A:min,E
9,A:min,D
9,A:min,C
9,A:min,C
9,A:min,D
9,A:min,E
10,G:maj,D
11,C:maj,G
11,C:maj,G
11,C:maj,A
11,C:maj,C
12,F:maj,C
12,F:maj,C
12,F:maj,A
12,F:maj,G
13,G:maj,E
13,G:maj,E
13,G:maj,D
13,G:maj,C
13,G:maj,E
13,G:maj,D
14,C:maj,C
15,C:maj,G
15,C:maj,E
15,C:maj,G
15,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,D
16,C:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,D
17,F:maj,C
17,F:maj,D
17,F:maj,C
18,C:maj,E
18,C:maj,C
19,C:maj,G
19,C:maj,G
19,C:maj,A
19,C:maj,C
20,F:maj,C
20,F:maj,C
20,F:maj,A
20,F:maj,G
21,G:maj,E
21,G:maj,C
21,G:maj,D
21,G:maj,C
21,G:maj,E
21,G:maj,D
22,G:maj,C
23,C:maj,G
23,C:maj,G
23,C:maj,A
23,C:maj,C
24,F:maj,C
24,F:maj,C
24,F:maj,A
24,F:maj,G
25,A:min,E
25,A:min,D
25,A:min,C
25,A:min,C
25,A:min,D
25,A:min,E
26,G:maj,D
27,C:maj,G
27,C:maj,G
27,C:maj,A
27,C:maj,C
28,F:maj,C
28,F:maj,C
28,F:maj,A
28,F:maj,G
29,G:maj,E
29,G:maj,E
29,G:maj,D
29,G:maj,C
29,G:maj,E
29,G:maj,D
30,C:maj,C
31,C:maj,G
31,C:maj,E
31,C:maj,G
31,C:maj,E
32,C:maj,E
32,C:maj,E
32,C:maj,D
32,C:maj,C
33,F:maj,C
33,F:maj,C
33,F:maj,D
33,F:maj,C
33,F:maj,D
33,F:maj,C
34,C:maj,E
34,C:maj,C
35,C:maj,G
35,C:maj,G
35,C:maj,A
35,C:maj,C
36,F:maj,C
36,F:maj,C
36,F:maj,A
36,F:maj,G
37,G:maj,E
37,G:maj,C
37,G:maj,D
37,G:maj,C
37,G:maj,E
37,G:maj,D
38,G:maj,C
39,C:maj,G
39,C:maj,G
39,C:maj,A
39,C:maj,C
40,F:maj,C
40,F:maj,C
40,F:maj,A
40,F:maj,G
41,A:min,E
41,A:min,D
41,A:min,C
41,A:min,C
41,A:min,D
41,A:min,E
42,G:maj,D
43,C:maj,G
43,C:maj,G
43,C:maj,A
43,C:maj,C
44,F:maj,C
44,F:maj,C
44,F:maj,A
44,F:maj,G
45,G:maj,E
45,G:maj,E
45,G:maj,D
45,G:maj,C
45,G:maj,E
45,G:maj,D
46,C:maj,C
47,C:maj,G
47,C:maj,E
47,C:maj,G
47,C:maj,E
48,C:maj,E
48,C:maj,E
48,C:maj,D
48,C:maj,C
49,F:maj,C
49,F:maj,C
49,F:maj,D
49,F:maj,C
49,F:maj,D
49,F:maj,C
50,C:maj,E
50,C:maj,C
51,C:maj,G
51,C:maj,G
51,C:maj,A
51,C:maj,C
52,F:maj,C
52,F:maj,C
52,F:maj,A
52,F:maj,G
53,G:maj,E
53,G:maj,C
53,G:maj,D
53,G:maj,C
53,G:maj,E
53,G:maj,D
54,G:maj,C
