measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
3,A:min,F#
3,A:min,F#
3,A:min,F#
3,A:min,F#
4,A:min,F#
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,G#
6,A:min,A
7,A:min,E
8,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
10,B:min,B
10,B:min,A#
10,B:min,B
11,E:min,D
11,E:min,D
11,E:min,D
11,E:min,D
11,E:min,D
12,D#:min,A
12,D#:min,G#
12,D#:min,A
13,D:min,C
13,D:min,C
13,D:min,C
13,D:min,C
13,D:min,C
14,B:maj,B
14,B:maj,D
14,B:maj,D
14,B:maj,D
14,B:maj,C
15,E:maj,B
16,E:maj,B
17,A:maj,E
17,A:maj,E
17,A:maj,E
17,A:maj,E
17,A:maj,E
18,A:maj,E
18,A:maj,E
18,A:maj,E
18,A:maj,E
18,A:maj,E
19,A:min,F#
19,A:min,F#
19,A:min,F#
19,A:min,F#
20,A:min,E
21,A:min,A
21,A:min,A
21,A:min,A
21,A:min,A
21,A:min,A
22,A:min,A
22,A:min,A
22,A:min,A
22,A:min,G#
22,A:min,G#
22,A:min,A
23,G:min,E
23,G:min,E
23,G:min,E
23,G:min,E
24,A:maj,E
25,E:min,E
25,E:min,C#
25,E:min,D
25,E:min,G
25,E:min,F
26,F:min,G#
26,F:min,G
26,F:min,G#
26,F:min,E
26,F:min,D
27,C:maj,B
27,C:maj,D
27,C:maj,C
27,C:maj,D#
27,C:maj,E
27,C:maj,G
27,C:maj,A#
28,E:min,A#
28,E:min,A
29,D:min,F
29,D:min,F
29,D:min,F
29,D:min,F
29,D:min,F
30,F:min,F
30,F:min,E
30,F:min,D#
30,F:min,D
31,C:maj,C
32,G#:min,C
33,C:maj,C
34,C:maj,C
