measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,A
3,C:maj,C
3,C:maj,A
4,C:maj,G
4,C:maj,G
4,C:maj,G
4,C:maj,G
4,C:maj,A
5,C:maj,C
5,C:maj,C
6,F:maj,A
6,F:maj,A
6,F:maj,A
6,F:maj,A
7,F:maj,A
7,F:maj,A
8,C:maj,G
8,C:maj,G
8,C:maj,G
8,C:maj,A
9,C:maj,C
9,C:maj,E
9,C:maj,G
10,D:min,D
11,G:maj,D
11,G:maj,D
11,G:maj,E
11,G:maj,C
11,G:maj,D
12,C:maj,E
12,C:maj,C
13,C:maj,C
13,C:maj,C
13,C:maj,C
14,F:maj,A
14,F:maj,A
14,F:maj,A
14,F:maj,A
15,G:maj,B
16,F:maj,A
16,F:maj,A
16,F:maj,A
16,F:maj,A
17,G:maj,B
17,G:maj,B
17,G:maj,A
17,G:maj,B
18,C:maj,C
19,C:maj,C
20,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,A
21,C:maj,C
21,C:maj,C
21,C:maj,A
22,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,A
23,C:maj,C
23,C:maj,C
24,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,A
25,F:maj,A
25,F:maj,A
25,F:maj,A
26,C:maj,G
26,C:maj,G
26,C:maj,E
26,C:maj,G
26,C:maj,G
26,C:maj,A
27,C:maj,C
27,C:maj,E
27,C:maj,G
28,D:min,D
29,G:maj,D
29,G:maj,D
29,G:maj,E
29,G:maj,C
29,G:maj,D
30,C:maj,E
30,C:maj,C
31,C:maj,C
31,C:maj,C
32,F:maj,A
32,F:maj,A
32,F:maj,A
32,F:maj,A
33,G:maj,B
33,G:maj,B
34,F:maj,A
34,F:maj,A
34,F:maj,A
34,F:maj,A
35,G:maj,B
35,G:maj,B
35,G:maj,A
35,G:maj,B
36,C:maj,C
37,C:maj,C
