measure,chord,note
1,C:maj,E
1,C:maj,G
2,E:maj,G#
2,E:maj,D
3,A:maj,C#
3,A:maj,E
3,A:maj,A#
3,A:maj,E
4,A#:maj,G
4,A#:maj,F#
5,D:min,F
5,D:min,A
5,D:min,C
5,D:min,E
5,D:min,D
5,D:min,C
5,D:min,A
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,A#
7,C:maj,A
7,C:maj,A#
7,C:maj,B
7,C:maj,B
7,C:maj,B
7,C:maj,A#
8,D:min,A
8,D:min,D#
9,G:maj,B
9,G:maj,B
9,G:maj,B
9,G:maj,C
9,G:maj,B
10,G:min,A#
10,G:min,B
10,G:min,C
10,G:min,C
10,G:min,C
10,G:min,B
11,G:min,A#
11,G:min,A
12,F:maj,C
12,F:maj,E
12,F:maj,E
12,F:maj,F
13,C:maj,F#
13,C:maj,G
13,C:maj,G
13,C:maj,D
14,F:maj,C
14,F:maj,E
14,F:maj,E
14,F:maj,F
15,D:maj,F#
15,D:maj,F
15,D:maj,F#
16,G:min,G
16,G:min,A
16,G:min,A#
16,G:min,D
17,E:maj,E
17,E:maj,E
17,E:maj,E
17,E:maj,D#
18,F:maj,D
18,F:maj,C
18,F:maj,B
18,F:maj,C
19,F:maj,C
19,F:maj,C
19,F:maj,C
20,A#:min,C
20,A#:min,F
20,A#:min,F
20,A#:min,G
21,D#:maj,G
21,D#:maj,G#
21,D#:maj,G#
21,D#:maj,A#
22,G#:maj,A#
22,G#:maj,D#
22,G#:maj,D#
22,G#:maj,F
23,D:min,G
23,D:min,G
23,D:min,G#
24,C:maj,A
24,C:maj,A
24,C:maj,B
24,C:maj,G#
24,C:maj,A
25,D:maj,C
25,D:maj,D
25,D:maj,B
25,D:maj,C
26,D:min,D
27,G:maj,D
27,G:maj,D#
28,C:maj,E
28,C:maj,G
29,E:maj,G#
29,E:maj,D
30,A:maj,C#
30,A:maj,E
30,A:maj,A#
30,A:maj,E
31,A#:maj,G
31,A#:maj,G
31,A#:maj,F#
32,D:min,F
32,D:min,A
32,D:min,C
32,D:min,E
32,D:min,D
32,D:min,C
32,D:min,A
33,G:maj,B
33,G:maj,B
33,G:maj,B
33,G:maj,D
34,G:min,A#
35,C:maj,A#
35,C:maj,G#
35,C:maj,A
36,F:maj,C
36,F:maj,C
36,F:maj,D
36,F:maj,B
36,F:maj,C
37,F:min,D
37,F:min,B
37,F:min,C
37,F:min,D
37,F:min,C
38,F:min,E
39,A:maj,E
39,A:maj,E
39,A:maj,D#
39,A:maj,E
40,D:min,F
40,D:min,F
40,D:min,F
41,G:maj,F
41,G:maj,E
41,G:maj,B
42,C:maj,C
