measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,G#
1,A:min,B
2,E:maj,B
3,E:maj,B
3,E:maj,B
3,E:maj,A
3,E:maj,C
4,A:min,C
5,A:min,C
5,A:min,B
5,A:min,A
5,A:min,G
5,A:min,F
6,D:min,E
6,D:min,D
7,E:maj,B
7,E:maj,A
7,E:maj,G#
7,E:maj,F
7,E:maj,E
8,A:min,D
8,A:min,C
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,D
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,A
10,G:maj,C
11,F:maj,A
11,F:maj,A
11,F:maj,A
11,F:maj,G#
11,F:maj,B
12,E:maj,B
12,E:maj,A
13,G:maj,B
13,G:maj,D
13,G:maj,C
14,C:maj,C
15,G:maj,B
15,G:maj,D
15,G:maj,C
16,C:maj,C
17,E:maj,G#
17,E:maj,B
17,E:maj,A
18,A:min,A
19,E:maj,G#
19,E:maj,B
19,E:maj,A
20,A:min,A
21,E:maj,C
21,E:maj,B
22,E:maj,B
22,E:maj,B
22,E:maj,B
22,E:maj,A
23,A:min,C
23,A:min,A
24,A:min,C
24,A:min,C
24,A:min,C
24,A:min,C
