measure,chord,note
2,C:maj,A
2,C:maj,E
3,C:maj,G
4,A:min,C
4,A:min,D
4,A:min,E
4,A:min,D
5,A:min,C
5,A:min,C
5,A:min,D
6,F:maj,E
6,F:maj,C
6,F:maj,C
6,F:maj,C
6,F:maj,E
7,G:maj,D
7,G:maj,C
7,G:maj,C
7,G:maj,D
7,G:maj,C
8,C:maj,C
9,G:maj,C
9,G:maj,E
9,G:maj,G
10,C:maj,A
10,C:maj,E
10,C:maj,G
11,C:maj,A
11,C:maj,G
11,C:maj,F
11,C:maj,E
11,C:maj,D
11,C:maj,C
11,C:maj,D
12,A:min,E
12,A:min,C
12,A:min,D
13,A:min,C
13,A:min,C
13,A:min,D
14,F:maj,E
14,F:maj,C
14,F:maj,C
14,F:maj,C
14,F:maj,E
15,G:maj,D
15,G:maj,C
15,G:maj,C
15,G:maj,E
15,G:maj,D
16,C:maj,C
16,C:maj,G
17,C:maj,A
17,C:maj,G
17,C:maj,B
17,C:maj,B
18,C:maj,A
18,C:maj,G
18,C:maj,A
18,C:maj,A
19,C:maj,A
19,C:maj,G
19,C:maj,A
20,A:min,E
20,A:min,D
20,A:min,C
20,A:min,D
20,A:min,E
20,A:min,D
21,A:min,C
21,A:min,E
22,F:maj,D
22,F:maj,C
22,F:maj,C
23,G:maj,E
23,G:maj,D
23,G:maj,C
24,C:maj,E
24,C:maj,D
24,C:maj,C
25,G:maj,C
25,G:maj,E
25,G:maj,G
26,C:maj,A
26,C:maj,E
26,C:maj,G
26,C:maj,A
26,C:maj,A
27,C:maj,G
28,A:min,D
28,A:min,E
28,A:min,E
28,A:min,D
29,A:min,C
29,A:min,C
29,A:min,D
30,F:maj,E
30,F:maj,C
30,F:maj,C
30,F:maj,E
31,G:maj,D
31,G:maj,C
31,G:maj,C
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,G:maj,C
33,G:maj,E
33,G:maj,G
34,C:maj,A
34,C:maj,E
34,C:maj,G
35,C:maj,A
35,C:maj,G
35,C:maj,F
35,C:maj,E
35,C:maj,D
35,C:maj,C
35,C:maj,D
36,A:min,E
36,A:min,C
36,A:min,D
37,A:min,C
37,A:min,C
37,A:min,D
38,F:maj,E
38,F:maj,C
38,F:maj,C
38,F:maj,C
38,F:maj,E
39,G:maj,D
39,G:maj,C
39,G:maj,C
39,G:maj,E
39,G:maj,D
40,C:maj,C
40,C:maj,G
41,C:maj,A
41,C:maj,G
41,C:maj,B
41,C:maj,B
42,C:maj,A
42,C:maj,G
42,C:maj,A
42,C:maj,A
43,C:maj,A
43,C:maj,G
43,C:maj,A
44,A:min,E
44,A:min,D
44,A:min,C
44,A:min,D
44,A:min,E
44,A:min,D
45,A:min,C
45,A:min,E
46,F:maj,D
46,F:maj,C
46,F:maj,C
47,G:maj,E
47,G:maj,D
47,G:maj,C
48,C:maj,E
48,C:maj,D
48,C:maj,C
49,G:maj,C
49,G:maj,E
49,G:maj,G
50,C:maj,E
50,C:maj,D
50,C:maj,C
51,C:maj,C
