measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,G
1,C:maj,A
2,C:maj,C
2,C:maj,D
2,C:maj,E
3,F:maj,D
3,F:maj,C
3,F:maj,A
3,F:maj,C
4,G:maj,E
4,G:maj,D
4,G:maj,E
4,G:maj,G
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,A
6,C:maj,C
6,C:maj,D
6,C:maj,E
7,F:maj,D
7,F:maj,C
7,F:maj,A
7,F:maj,F
8,G:maj,G
8,G:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,A
10,C:maj,G
10,C:maj,F
10,C:maj,E
11,F:maj,D
11,F:maj,C
11,F:maj,A
11,F:maj,C
12,G:maj,E
12,G:maj,D
12,G:maj,E
12,G:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,A
14,C:maj,G
14,C:maj,F
14,C:maj,E
15,F:maj,D
15,F:maj,C
15,F:maj,A
15,F:maj,F
16,G:maj,G
16,G:maj,G
