measure,chord,note
8,G:min,F
9,C:maj,E
9,C:maj,C
9,C:maj,F
10,F:maj,E
10,F:maj,C
10,F:maj,D
11,A#:maj,D
11,A#:maj,C
12,G:min,D
12,G:min,F
12,G:min,G
13,C:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,C
14,F:maj,A
14,F:maj,G
14,F:maj,F
15,A#:maj,F
17,C:maj,C
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,F
18,F:maj,G
18,F:maj,F
18,F:maj,C
19,A#:maj,C
19,A#:maj,D
19,A#:maj,D
19,A#:maj,D
19,A#:maj,C
20,G:min,D
20,G:min,F
20,G:min,G
21,C:maj,A
21,C:maj,G
21,C:maj,F
21,C:maj,C
22,F:maj,C
22,F:maj,C
22,F:maj,C
22,F:maj,G
22,F:maj,F
22,F:maj,F
22,F:maj,D
23,A#:maj,D
25,C:maj,C
25,C:maj,G
25,C:maj,G
25,C:maj,G
25,C:maj,G
25,C:maj,F
26,F:maj,G
26,F:maj,F
26,F:maj,C
27,A#:maj,C
27,A#:maj,D
27,A#:maj,D
27,A#:maj,C
28,G:min,D
28,G:min,F
28,G:min,F
28,G:min,G
28,G:min,G
28,G:min,C
28,G:min,C
29,C:maj,C
29,C:maj,A
29,C:maj,A
29,C:maj,G
29,C:maj,G
29,C:maj,F
29,C:maj,F
29,C:maj,C
30,F:maj,C
30,F:maj,C
30,F:maj,A
30,F:maj,A
30,F:maj,G
30,F:maj,G
30,F:maj,D
31,A#:maj,F
33,A#:maj,A
33,A#:maj,G
33,A#:maj,F
33,A#:maj,C
34,F:maj,C
34,F:maj,A
34,F:maj,A
34,F:maj,G
34,F:maj,F
34,F:maj,G
35,C:maj,G
36,C:maj,C
36,C:maj,F
36,C:maj,E
36,C:maj,D
37,A#:maj,D
38,F:maj,C
39,C:maj,E
40,A#:maj,D
40,A#:maj,D
41,A#:maj,D
41,A#:maj,F
41,A#:maj,F
41,A#:maj,F
41,A#:maj,F
41,A#:maj,A
42,F:maj,G
42,F:maj,F
42,F:maj,F
42,F:maj,C
42,F:maj,C
43,A#:maj,D
43,A#:maj,D
43,A#:maj,F
43,A#:maj,F
43,A#:maj,G
44,D:min,D
44,D:min,C
45,A#:maj,D
45,A#:maj,F
45,A#:maj,F
45,A#:maj,A
46,F:maj,G
46,F:maj,F
46,F:maj,C
46,F:maj,F
47,G:maj,G
48,G:maj,D
49,C:maj,G
53,C:maj,C
53,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,F
54,F:maj,G
54,F:maj,F
54,F:maj,C
55,A#:maj,C
55,A#:maj,D
55,A#:maj,D
55,A#:maj,D
55,A#:maj,C
56,G:min,D
56,G:min,F
56,G:min,G
57,C:maj,A
57,C:maj,G
57,C:maj,F
57,C:maj,C
58,F:maj,C
58,F:maj,C
58,F:maj,C
58,F:maj,G
58,F:maj,F
58,F:maj,F
58,F:maj,D
59,A#:maj,D
61,C:maj,C
61,C:maj,G
61,C:maj,G
61,C:maj,G
61,C:maj,G
61,C:maj,F
62,F:maj,G
62,F:maj,F
62,F:maj,C
63,A#:maj,C
63,A#:maj,D
63,A#:maj,D
63,A#:maj,C
64,G:min,D
64,G:min,F
64,G:min,F
64,G:min,G
64,G:min,G
64,G:min,C
64,G:min,C
65,C:maj,C
65,C:maj,A
65,C:maj,A
65,C:maj,G
65,C:maj,G
65,C:maj,F
65,C:maj,F
65,C:maj,C
66,F:maj,C
66,F:maj,C
66,F:maj,A
66,F:maj,A
66,F:maj,G
66,F:maj,G
66,F:maj,D
67,A#:maj,F
69,A#:maj,A
69,A#:maj,G
69,A#:maj,F
69,A#:maj,C
70,D:min,C
70,D:min,A
70,D:min,A
70,D:min,G
70,D:min,F
70,D:min,G
71,C:maj,G
72,C:maj,C
72,C:maj,F
72,C:maj,E
72,C:maj,D
73,A#:maj,D
74,F:maj,C
75,A:min,E
76,A#:maj,D
76,A#:maj,D
77,A#:maj,D
77,A#:maj,F
77,A#:maj,F
77,A#:maj,F
77,A#:maj,F
77,A#:maj,A
78,F:maj,G
78,F:maj,F
78,F:maj,F
78,F:maj,C
78,F:maj,C
79,A#:maj,D
79,A#:maj,D
79,A#:maj,F
79,A#:maj,F
79,A#:maj,G
80,D:min,D
80,D:min,C
81,A#:maj,D
81,A#:maj,F
81,A#:maj,F
81,A#:maj,A
82,F:maj,G
82,F:maj,F
82,F:maj,C
82,F:maj,F
83,G:maj,G
84,G:maj,D
85,C:maj,G
