measure,chord,note
1,A:min,D
1,A:min,E
1,A:min,B
1,A:min,A
1,A:min,E
2,A:min,E
2,A:min,E
2,A:min,D
2,A:min,C
2,A:min,B
2,A:min,A
2,A:min,G
2,A:min,E
3,A:min,E
3,A:min,G
3,A:min,B
3,A:min,E
4,A:maj,E
4,A:maj,E
4,A:maj,E
4,A:maj,A
4,A:maj,C
5,D:min,C
5,D:min,D
6,D:min,D
6,D:min,C
6,D:min,B
6,D:min,A
6,D:min,G
6,D:min,B
6,D:min,E
7,A:maj,E
7,A:maj,E
7,A:maj,B
7,A:maj,A
7,A:maj,B
8,C:maj,B
8,C:maj,E
8,C:maj,E
8,C:maj,D
9,F:maj,A
9,F:maj,D
9,F:maj,G
9,F:maj,C
9,F:maj,F
10,E:maj,A#
10,E:maj,G#
10,E:maj,G#
10,E:maj,B
10,E:maj,C
10,E:maj,D
11,A:min,E
11,A:min,F
11,A:min,E
11,A:min,D
11,A:min,C
12,F:maj,B
12,F:maj,C
12,F:maj,B
12,F:maj,D#
12,F:maj,D#
12,F:maj,E
12,F:maj,G#
12,F:maj,A
