measure,chord,note
1,G:maj,D
2,G:maj,D
2,G:maj,D
2,G:maj,D
2,G:maj,F
2,G:maj,E
3,C:maj,C
4,C:maj,C
4,C:maj,G
4,C:maj,G
4,C:maj,E
4,C:maj,C
5,G:maj,D
6,G:maj,D
6,G:maj,D
6,G:maj,D
6,G:maj,F
6,G:maj,E
7,C:maj,G
8,C:maj,G
8,C:maj,E
8,C:maj,G
9,A:min,A
9,A:min,A
9,A:min,A
9,A:min,B
9,A:min,A
10,E:min,G
10,E:min,E
10,E:min,E
10,E:min,E
10,E:min,G
11,A:min,A
11,A:min,A
11,A:min,A
11,A:min,B
11,A:min,A
12,E:min,G
12,E:min,E
12,E:min,E
12,E:min,E
12,E:min,G
13,F#:min,A
13,F#:min,A
13,F#:min,A
13,F#:min,B
13,F#:min,A
14,E:min,G
14,E:min,E
14,E:min,A
15,D:min,E
15,D:min,E
15,D:min,D
15,D:min,C
15,D:min,D
16,C:maj,C
16,C:maj,A
16,C:maj,A
17,G:maj,E
17,G:maj,E
17,G:maj,D
17,G:maj,C
17,G:maj,D
18,C:maj,C
18,C:maj,G
18,C:maj,G
18,C:maj,E
18,C:maj,C
19,C:maj,C
