measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,A
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,A:min,C
2,A:min,D
2,A:min,C
3,D:min,A
3,D:min,C
3,D:min,C
3,D:min,C
3,D:min,A
4,G:maj,D
4,G:maj,D
4,G:maj,E
4,G:maj,D
5,C:maj,E
5,C:maj,G
5,C:maj,A
5,C:maj,E
5,C:maj,D
6,A:min,C
6,A:min,D
6,A:min,C
7,D:min,A
7,D:min,C
7,D:min,C
7,D:min,D
7,D:min,C
7,D:min,C
8,G:maj,D
8,G:maj,D
8,G:maj,E
9,C:maj,E
9,C:maj,G
9,C:maj,A
9,C:maj,E
9,C:maj,E
9,C:maj,D
10,F:maj,C
10,F:maj,C
10,F:maj,D
10,F:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,A
11,C:maj,G
11,C:maj,E
11,C:maj,D
12,F:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,B
13,F:maj,A
13,F:maj,A
13,F:maj,A
14,A:min,A
14,A:min,G
14,A:min,G
14,A:min,G
14,A:min,F
14,A:min,E
15,D:min,D
15,D:min,E
15,D:min,F
16,C:maj,G
17,G:maj,G
18,C:maj,G
18,C:maj,E
18,C:maj,G
19,A:min,A
19,A:min,E
19,A:min,G
19,A:min,G
19,A:min,F
19,A:min,E
20,G:maj,D
20,G:maj,E
20,G:maj,F
21,C:maj,G
22,C:maj,G
22,C:maj,E
22,C:maj,C
23,G:maj,D
23,G:maj,D
23,G:maj,D
23,G:maj,E
23,G:maj,G
24,C:maj,C
24,C:maj,C
24,C:maj,D
24,C:maj,E
24,C:maj,D
24,C:maj,C
25,G:maj,D
25,G:maj,D
25,G:maj,G
25,G:maj,D
26,C:maj,E
26,C:maj,C
26,C:maj,D
26,C:maj,C
27,A:min,E
27,A:min,D
27,A:min,C
27,A:min,D
27,A:min,D
27,A:min,C
27,A:min,B
28,A:min,C
28,A:min,E
28,A:min,D
28,A:min,D
28,A:min,E
28,A:min,C
29,D:min,A
29,D:min,D
29,D:min,D
29,D:min,D
29,D:min,E
30,D:min,D
30,D:min,C
31,C:maj,E
31,C:maj,D
31,C:maj,C
32,C:maj,G
32,C:maj,E
32,C:maj,G
33,A:min,A
33,A:min,E
33,A:min,G
33,A:min,G
33,A:min,F
33,A:min,E
34,G:maj,D
34,G:maj,E
34,G:maj,F
34,G:maj,A
35,C:maj,A
35,C:maj,G
35,C:maj,E
35,C:maj,G
36,F:maj,A
36,F:maj,E
36,F:maj,G
36,F:maj,G
36,F:maj,F
36,F:maj,F
37,D:min,F
37,D:min,G
37,D:min,A
37,D:min,C
37,D:min,B
37,D:min,A
37,D:min,A
