measure,chord,note
1,G:maj,G
1,G:maj,F
2,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,G:maj,A
3,G:maj,G
3,G:maj,F
4,C:maj,E
4,C:maj,G
4,C:maj,C
4,C:maj,D
5,C:maj,E
5,C:maj,E
6,G:maj,E
6,G:maj,G
6,G:maj,G
6,G:maj,E
7,G:maj,E
7,G:maj,D
7,G:maj,C
8,G:maj,B
8,G:maj,C
8,G:maj,D
8,G:maj,E
9,G:maj,D
9,G:maj,G
10,C:maj,E
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,G:maj,A
11,G:maj,G
11,G:maj,F
12,C:maj,E
12,C:maj,G
12,C:maj,C
12,C:maj,D
13,C:maj,E
13,C:maj,G
14,G:maj,G
14,G:maj,F
14,G:maj,F
14,G:maj,F
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
16,C:maj,G
16,C:maj,E
16,C:maj,D
17,C:maj,C
18,G:maj,G
18,G:maj,F
19,C:maj,E
19,C:maj,G
19,C:maj,G
19,C:maj,G
20,G:maj,A
20,G:maj,G
20,G:maj,F
21,C:maj,E
21,C:maj,G
21,C:maj,C
21,C:maj,D
22,C:maj,E
22,C:maj,G
23,G:maj,G
23,G:maj,E
23,G:maj,E
23,G:maj,E
24,G:maj,E
24,G:maj,D
24,G:maj,C
25,G:maj,B
25,G:maj,C
25,G:maj,D
25,G:maj,E
26,G:maj,D
26,G:maj,G
26,G:maj,F
27,C:maj,E
27,C:maj,G
27,C:maj,G
27,C:maj,G
28,G:maj,A
28,G:maj,G
28,G:maj,G
28,G:maj,F
29,C:maj,E
29,C:maj,G
29,C:maj,C
29,C:maj,D
30,C:maj,E
30,C:maj,G
30,C:maj,G
31,G:maj,G
31,G:maj,F
31,G:maj,F
31,G:maj,F
32,G:maj,F
32,G:maj,E
32,G:maj,D
32,G:maj,C
33,C:maj,C
33,C:maj,G
33,C:maj,E
33,C:maj,D
34,C:maj,C
34,C:maj,G
34,C:maj,E
35,C:maj,C
