measure,chord,note
2,C:maj,C
3,C:maj,C
3,C:maj,D
3,C:maj,E
4,C:maj,G
4,C:maj,G
5,E:min,G
5,E:min,C
5,E:min,C
5,E:min,B
5,E:min,B
6,F:maj,A
7,F:maj,A
7,F:maj,B
7,F:maj,B
7,F:maj,C
7,F:maj,C
8,D:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,G
10,C:maj,C
10,C:maj,C
11,G:maj,C
11,G:maj,D
11,G:maj,E
12,F:maj,F
12,F:maj,F
12,F:maj,E
12,F:maj,F
12,F:maj,F
13,F:maj,F
13,F:maj,C
13,F:maj,D
14,C:maj,E
14,C:maj,E
15,G:maj,F
15,G:maj,D
15,G:maj,B
15,G:maj,G
16,C:maj,C
17,C:maj,C
17,C:maj,D
17,C:maj,C
18,G:maj,B
18,G:maj,A#
18,G:maj,B
18,G:maj,A#
19,G:maj,B
19,G:maj,A#
19,G:maj,B
19,G:maj,A
20,F:maj,A
20,F:maj,G
20,F:maj,G
20,F:maj,F#
21,C:maj,G
21,C:maj,C
21,C:maj,D
21,C:maj,C
22,G:maj,B
22,G:maj,A#
22,G:maj,B
22,G:maj,A
23,G:maj,B
23,G:maj,A
23,G:maj,B
23,G:maj,A#
24,D:maj,A
24,D:maj,A
24,D:maj,B
24,D:maj,C
25,G:maj,D
25,G:maj,E
25,G:maj,G
26,C:maj,C
27,F:maj,C
27,F:maj,C
27,F:maj,D
28,C:maj,E
28,C:maj,E
29,G:maj,F
29,G:maj,D
29,G:maj,B
29,G:maj,G
30,C:maj,C
31,F:maj,C
31,F:maj,C
