measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,C:maj,B
3,C:maj,B
3,C:maj,A
3,C:maj,B
4,C:maj,A
5,C:maj,G
5,C:maj,A
5,C:maj,E
6,C:maj,G
6,C:maj,A
7,G:maj,B
8,G:maj,B
9,D:min,D
9,D:min,C
9,D:min,D
10,F:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,C
12,G:maj,B
13,D:min,A
13,D:min,B
13,D:min,G
14,D:min,A
14,D:min,B
14,D:min,G
15,C:maj,E
16,C:maj,E
17,E:maj,E
17,E:maj,E
17,E:maj,E
18,B:maj,E
18,B:maj,F#
18,B:maj,G#
19,A:min,B
20,A:min,A
21,A:min,A
21,A:min,A
21,A:min,A
22,D:maj,A
22,D:maj,B
22,D:maj,C
23,G:maj,E
24,G:maj,D
25,C:maj,G
25,C:maj,G
25,C:maj,A
25,C:maj,G
25,C:maj,F#
26,G:maj,F
26,G:maj,A
27,C:maj,G
27,C:maj,C
28,C:maj,C
29,F:maj,C
29,F:maj,C
29,F:maj,D
29,F:maj,C
29,F:maj,B
30,F:maj,C
30,F:maj,A
31,C:maj,G
32,C:maj,G
33,F:maj,A
33,F:maj,C
33,F:maj,A
34,C:maj,G
35,F:maj,A
35,F:maj,B
35,F:maj,C
35,F:maj,A
36,C:maj,G
37,D:maj,F#
37,D:maj,A
37,D:maj,B
38,D:maj,C
38,D:maj,A
39,G:maj,B
39,G:maj,C
40,G:maj,D
41,C:maj,E
41,C:maj,D#
42,C:maj,E
42,C:maj,C
43,E:maj,D
43,E:maj,B
44,E:maj,B
45,A:min,C
45,A:min,D
46,F:maj,C
46,F:maj,A
47,E:maj,B
48,G:maj,B
49,C:maj,G
49,C:maj,G
49,C:maj,A
49,C:maj,G
49,C:maj,F#
50,G:maj,F
50,G:maj,A
51,C:maj,G
51,C:maj,C
52,C:maj,C
52,C:maj,B
52,C:maj,C
53,D:maj,E
53,D:maj,D
54,G:maj,A
54,G:maj,B
55,C:maj,C
56,C:maj,C
57,C:maj,C
58,C:maj,C
