measure,chord,note
1,D:min,A
1,D:min,A
1,D:min,F
2,G:maj,E
2,G:maj,D
3,C:maj,C
3,C:maj,C
3,C:maj,D
4,A:min,A
5,D:min,A
5,D:min,C
5,D:min,F
6,G:maj,A
6,G:maj,A
7,E:min,G
8,A:maj,G
9,B:maj,A
9,B:maj,A
10,E:min,G
11,E:min,G
12,A:min,C
12,A:min,C
12,A:min,A
13,D:maj,G
13,D:maj,F#
14,G:maj,E
14,G:maj,E
14,G:maj,F#
15,E:min,B
16,A:min,C
16,A:min,E
16,A:min,G
17,E:maj,C
17,E:maj,C
18,E:min,B
19,A:maj,B
20,D:min,A
20,D:min,A
20,D:min,F
21,G:maj,E
21,G:maj,D
22,C:maj,C
22,C:maj,C
22,C:maj,D
23,E:min,E
23,E:min,E
23,E:min,F
24,A:min,G
24,A:min,G
24,A:min,A
25,A:min,B
25,A:min,B
25,A:min,C
26,F#:min,D
27,F:min,B
28,C:maj,C
29,D#:min,A
30,G:maj,B
31,C#:min,G
32,D:min,A
32,D:min,A
32,D:min,F
33,G:maj,E
33,G:maj,D
34,C:maj,C
35,C:maj,C
