measure,chord,note
1,C:maj,G
2,F:maj,A
2,F:maj,G
3,D:min,F
3,D:min,A
4,C:maj,G
4,C:maj,G
4,C:maj,F
4,C:maj,E
4,C:maj,F
5,A:maj,G
5,A:maj,G
6,D:maj,A
6,D:maj,C
7,G:maj,A
7,G:maj,G
8,C:maj,E
8,C:maj,D
8,C:maj,C
9,C:maj,C
10,C:maj,E
10,C:maj,E
10,C:maj,E
11,E:min,G
12,C:maj,E
12,C:maj,E
12,C:maj,E
13,A:min,C
14,D:min,D
14,D:min,D
14,D:min,D
15,G:maj,D
15,G:maj,C
15,G:maj,D
16,C:maj,E
16,C:maj,G
17,G:maj,G
18,C:maj,E
18,C:maj,E
18,C:maj,E
19,E:min,G
20,C:maj,E
20,C:maj,E
20,C:maj,E
21,A:min,C
22,D:maj,E
22,D:maj,D
22,D:maj,C
23,D:maj,E
23,D:maj,D
23,D:maj,C
24,G:maj,D
24,G:maj,G
25,G:min,C#
25,G:min,D
25,G:min,E
26,D:min,F
26,D:min,G
26,D:min,A
27,F:maj,A
27,F:maj,G
27,F:maj,F
28,E:maj,E
29,E:maj,D
30,A:min,C
30,A:min,D
30,A:min,E
31,D:maj,E
31,D:maj,D
31,D:maj,C
32,D:maj,E
33,G:maj,D
33,G:maj,G
34,C:maj,A
34,C:maj,C
35,C:maj,A
35,C:maj,C
36,G:maj,B
36,G:maj,C
36,G:maj,D
37,G:maj,D
37,G:maj,G
38,G:maj,A
38,G:maj,B
39,G:maj,G
39,G:maj,F
40,C:maj,E
40,C:maj,F
40,C:maj,G
41,A:maj,G
41,A:maj,A
42,D:min,G
42,D:min,F
43,A:min,E
43,A:min,G
44,D:min,F
44,D:min,F
44,D:min,E
44,D:min,D
44,D:min,E
45,G#:min,F
45,G#:min,F
46,A:min,E
46,A:min,D
47,D:maj,C
47,D:maj,E
48,G:maj,D
48,G:maj,D
48,G:maj,C
48,G:maj,B
48,G:maj,C
49,G:maj,D
49,G:maj,G
50,C:maj,A
50,C:maj,C
51,D#:min,A
51,D#:min,C
52,G:maj,B
52,G:maj,C
52,G:maj,D
53,G:maj,D
53,G:maj,G
54,G:maj,A
54,G:maj,B
55,G:maj,D
55,G:maj,F
56,C:maj,E
56,C:maj,F
56,C:maj,G
57,C:maj,G
57,C:maj,G
58,F:maj,A
58,F:maj,G
59,D:min,F
59,D:min,A
60,C:maj,G
60,C:maj,G
60,C:maj,F
60,C:maj,E
60,C:maj,F
61,A:maj,G
61,A:maj,G
62,D:maj,A
62,D:maj,C
63,G:maj,A
63,G:maj,G
64,C:maj,E
64,C:maj,D
64,C:maj,C
65,C:maj,C
