measure,chord,note
1,G:maj,G
1,G:maj,D
2,G:min,A
2,G:min,A
2,G:min,E
3,D:min,G
3,D:min,F
3,D:min,A
3,D:min,C
4,G:maj,E
4,G:maj,G
5,C:maj,D
5,C:maj,D
5,C:maj,D
5,C:maj,C
6,E:maj,B
6,E:maj,B
6,E:maj,B
6,E:maj,E
7,E:min,A#
7,E:min,A
8,A:maj,A
9,D:min,F
9,D:min,A
9,D:min,C
10,G:maj,E
10,G:maj,G
10,G:maj,E
11,C:maj,D
11,C:maj,C
11,C:maj,C
11,C:maj,C
12,C:maj,C
12,C:maj,E
13,D:maj,B
13,D:maj,A
13,D:maj,A
13,D:maj,A
14,D:maj,A
14,D:maj,D
15,G:maj,A
15,G:maj,G
15,G:maj,G
15,G:maj,G
16,G:min,G
17,G:maj,G
17,G:maj,D
18,G:min,A
18,G:min,A
18,G:min,E
19,D:min,G
19,D:min,F
19,D:min,A
19,D:min,C
20,G:maj,E
20,G:maj,G
21,C:maj,D
21,C:maj,D
21,C:maj,D
21,C:maj,C
22,E:maj,B
22,E:maj,B
22,E:maj,B
22,E:maj,E
23,E:min,A#
23,E:min,A
24,A:maj,A
25,F:maj,A
25,F:maj,C
25,F:maj,E
26,D:min,G
26,D:min,G
26,D:min,G
26,D:min,F
27,C:maj,E
27,C:maj,B
28,D#:min,D
28,D#:min,C
28,D#:min,B
28,D#:min,A#
29,D:min,A
29,D:min,G
30,G:maj,F
30,G:maj,D
30,G:maj,E
31,C:maj,C
33,C:maj,C
34,C:maj,C
