measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,G
2,C:maj,C
3,G:maj,C
3,G:maj,B
3,G:maj,C
3,G:maj,B
3,G:maj,B
3,G:maj,C
4,G:maj,C
4,G:maj,B
4,G:maj,C
4,G:maj,B
4,G:maj,B
4,G:maj,A
5,C:maj,A
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,G
6,C:maj,C
6,C:maj,E
6,C:maj,G
6,C:maj,C
7,G:maj,C
7,G:maj,B
7,G:maj,C
7,G:maj,B
7,G:maj,B
7,G:maj,C
8,G:maj,C
8,G:maj,B
8,G:maj,C
8,G:maj,B
8,G:maj,G
8,G:maj,A
8,G:maj,B
9,C:maj,C
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,C:maj,G
10,C:maj,E
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G#
11,D:min,A
11,D:min,F
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,A#
12,G:maj,B
12,G:maj,B
12,G:maj,B
12,G:maj,A
12,G:maj,A
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,C:maj,G
14,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,G#
15,D:min,A
15,D:min,F
15,D:min,A
15,D:min,A
15,D:min,A
15,D:min,A
15,D:min,A#
16,G:maj,B
16,G:maj,B
16,G:maj,B
16,G:maj,A
16,G:maj,B
17,C:maj,C
17,C:maj,G
17,C:maj,G
17,C:maj,G
18,C:maj,B
18,C:maj,E
18,C:maj,G
18,C:maj,C
19,G:maj,C
19,G:maj,B
19,G:maj,C
19,G:maj,B
19,G:maj,B
19,G:maj,C
20,G:maj,C
20,G:maj,B
20,G:maj,C
20,G:maj,B
20,G:maj,B
20,G:maj,A
21,C:maj,A
21,C:maj,G
21,C:maj,A
21,C:maj,G
21,C:maj,G
22,C:maj,C
22,C:maj,E
22,C:maj,G
22,C:maj,C
23,G:maj,C
23,G:maj,B
23,G:maj,C
23,G:maj,B
23,G:maj,B
23,G:maj,C
24,G:maj,C
24,G:maj,B
24,G:maj,C
24,G:maj,B
24,G:maj,G
24,G:maj,A
24,G:maj,B
25,C:maj,C
26,C:maj,C
26,C:maj,B
26,C:maj,C
26,C:maj,B
26,C:maj,G
26,C:maj,A
26,C:maj,B
27,C:maj,C
27,C:maj,B
27,C:maj,C
27,C:maj,B
27,C:maj,G
27,C:maj,A
27,C:maj,B
28,C:maj,C
29,C:maj,C
29,C:maj,E
29,C:maj,G
29,C:maj,C
30,G:maj,C
30,G:maj,B
30,G:maj,C
30,G:maj,B
30,G:maj,B
30,G:maj,C
31,G:maj,C
31,G:maj,B
31,G:maj,C
31,G:maj,B
31,G:maj,B
31,G:maj,A
32,C:maj,A
32,C:maj,G
32,C:maj,A
32,C:maj,G
32,C:maj,G
