measure,chord,note
2,A:maj,B
2,A:maj,G#
2,A:maj,G#
3,G:maj,A
3,G:maj,F#
3,G:maj,F#
4,F:maj,G
4,F:maj,E
4,F:maj,E
5,B:min,F
5,B:min,D
5,B:min,D
6,A#:maj,D
7,A#:maj,E
7,A#:maj,F
7,A#:maj,E
7,A#:maj,D
7,A#:maj,A#
7,A#:maj,G#
8,A:maj,A
9,G:maj,E
10,A:maj,B
11,A:maj,B
11,A:maj,A
11,A:maj,E
11,A:maj,C
12,G:min,E
13,G:min,E
13,G:min,E
14,A:maj,B
14,A:maj,C
14,A:maj,G#
14,A:maj,B
15,A:maj,B
15,A:maj,A
15,A:maj,E
15,A:maj,C
16,D:min,D
16,D:min,E
16,D:min,C
16,D:min,D
17,G:maj,D
17,G:maj,C
18,G:min,A
19,C:maj,A
19,C:maj,G
19,C:maj,E
19,C:maj,C
20,F:maj,D
21,B:maj,D
22,B:min,D
22,B:min,E
22,B:min,D
22,B:min,E
22,B:min,F
23,B:min,F
23,B:min,E
23,B:min,C
23,B:min,B
24,A:maj,B
25,E:maj,B
25,E:maj,E
26,A:min,B
27,D:min,E
27,D:min,C
27,D:min,D
28,G:maj,E
28,G:maj,C
28,G:maj,D
29,E:min,E
29,E:min,F
29,E:min,G
29,E:min,A
29,E:min,A#
30,A:maj,A#
30,A:maj,A
31,D:min,G#
31,D:min,A
31,D:min,A
31,D:min,C
31,D:min,D
32,G:maj,E
32,G:maj,C
32,G:maj,B
32,G:maj,D
33,C:maj,D
34,D#:min,F
34,D#:min,C#
34,D#:min,D#
34,D#:min,F
34,D#:min,F
35,D:min,E
35,D:min,C
35,D:min,D
36,G:maj,E
36,G:maj,C
36,G:maj,D
37,E:min,E
37,E:min,F
37,E:min,G
37,E:min,A
37,E:min,A#
38,A:maj,A#
38,A:maj,A
39,D:min,G#
39,D:min,A
39,D:min,A
39,D:min,C
39,D:min,D
40,G:maj,E
40,G:maj,C
40,G:maj,B
40,G:maj,D
41,C:maj,D
41,C:maj,E
41,C:maj,F
42,B:min,F
42,B:min,E
42,B:min,D
42,B:min,E
42,B:min,C
42,B:min,G#
42,B:min,B
43,A:maj,B
44,A:maj,B
44,A:maj,A
44,A:maj,E
44,A:maj,C
45,G:min,E
46,G:min,E
46,G:min,E
47,A:maj,B
47,A:maj,C
47,A:maj,G#
47,A:maj,B
48,A:maj,B
48,A:maj,A
48,A:maj,E
48,A:maj,C
49,D:min,D
49,D:min,E
49,D:min,C
49,D:min,D
50,G:maj,D
50,G:maj,C
51,G:min,A
52,C:maj,A
52,C:maj,G
52,C:maj,E
52,C:maj,C
53,F:maj,D
54,B:maj,D
55,B:min,E
55,B:min,E
55,B:min,D
55,B:min,E
55,B:min,F
56,B:min,F
56,B:min,E
56,B:min,C
56,B:min,B
57,A:min,B
