measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,F
1,C:maj,E
2,C:maj,E
2,C:maj,E
2,C:maj,E
2,C:maj,D
2,C:maj,D
3,F:maj,A
3,F:maj,C
3,F:maj,C
4,F:maj,C
4,F:maj,C
4,F:maj,C
4,F:maj,B
4,F:maj,A
6,G:maj,G
6,G:maj,A
7,C:maj,A
7,C:maj,G
8,G:maj,G
8,G:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,F
9,C:maj,F
9,C:maj,F
9,C:maj,F
10,C:maj,E
10,C:maj,E
10,C:maj,D
10,C:maj,D
11,F:maj,A
11,F:maj,B
11,F:maj,C
11,F:maj,B
11,F:maj,A
12,F:maj,B
12,F:maj,B
12,F:maj,A
12,F:maj,A
12,F:maj,A
12,F:maj,A
13,G:maj,G
13,G:maj,G
13,G:maj,G
13,G:maj,G
13,G:maj,G
14,G:maj,G
14,G:maj,A
14,G:maj,G
15,C:maj,G
15,C:maj,C
15,C:maj,C
15,C:maj,C
15,C:maj,C
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,D
17,C:maj,C
17,C:maj,C
18,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,F
19,F:maj,F
19,F:maj,F
19,F:maj,F
19,F:maj,F
19,F:maj,F
19,F:maj,F
19,F:maj,F
20,G:maj,G
20,G:maj,G
20,G:maj,G
20,G:maj,G
20,G:maj,G
20,G:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,F
22,C:maj,F
22,C:maj,E
23,C:maj,E
23,C:maj,E
23,C:maj,E
23,C:maj,E
23,C:maj,E
23,C:maj,E
24,C:maj,E
24,C:maj,E
24,C:maj,E
24,C:maj,E
24,C:maj,D
24,C:maj,C
24,C:maj,C
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
28,F:maj,F
28,F:maj,F
28,F:maj,F
28,F:maj,E
28,F:maj,E
29,C:maj,D
29,C:maj,C
30,C:maj,G
31,G:maj,A
31,G:maj,G
31,G:maj,A
31,G:maj,G
32,C:maj,G
32,C:maj,G
32,C:maj,G
32,C:maj,F
32,C:maj,F
33,C:maj,E
33,C:maj,E
33,C:maj,E
33,C:maj,D
34,F:maj,A
34,F:maj,A
34,F:maj,C
34,F:maj,C
34,F:maj,C
35,F:maj,B
35,F:maj,B
35,F:maj,B
35,F:maj,A
35,F:maj,A
36,G:maj,G
36,G:maj,A
36,G:maj,A
37,C:maj,A
37,C:maj,G
38,C:maj,G
38,C:maj,G
38,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,F
39,C:maj,F
39,C:maj,F
40,C:maj,E
40,C:maj,E
40,C:maj,D
40,C:maj,D
40,C:maj,A
41,F:maj,C
41,F:maj,C
41,F:maj,C
41,F:maj,B
41,F:maj,A
41,F:maj,C
42,F:maj,C
42,F:maj,C
42,F:maj,B
42,F:maj,A
42,F:maj,A
42,F:maj,A
42,F:maj,A
43,G:maj,G
43,G:maj,G
43,G:maj,G
43,G:maj,G
43,G:maj,G
43,G:maj,G
44,G:maj,G
45,G:maj,E
45,G:maj,E
45,G:maj,E
45,G:maj,E
45,G:maj,E
45,G:maj,E
45,G:maj,E
46,G:maj,E
46,G:maj,E
46,G:maj,E
46,G:maj,E
46,G:maj,D
46,G:maj,C
46,G:maj,C
47,C:maj,E
47,C:maj,F
48,G:maj,G
48,G:maj,G
48,G:maj,G
48,G:maj,G
48,G:maj,G
48,G:maj,G
48,G:maj,G
49,F:maj,F
49,F:maj,F
49,F:maj,F
49,F:maj,E
49,F:maj,D
50,C:maj,D
50,C:maj,C
