measure,chord,note
1,C:maj,C
2,F:maj,C
2,F:maj,B
2,F:maj,C
3,C:maj,C
4,C:maj,C
5,G:maj,G
6,C:maj,G
6,C:maj,F#
6,C:maj,G
7,F:maj,G
7,F:maj,C
7,F:maj,F
8,F:maj,F
9,C:maj,E
10,C:maj,E
10,C:maj,D#
10,C:maj,E
11,D:maj,E
11,D:maj,A
11,D:maj,D
12,D:maj,D
13,C:maj,C
14,F:maj,C
14,F:maj,B
14,F:maj,C
15,C:maj,C
16,C:maj,C
17,F:maj,F
17,F:maj,E
17,F:maj,F
18,C:maj,C
18,C:maj,A#
19,F:maj,A
20,F:maj,A
21,C:maj,C
21,C:maj,B
21,C:maj,C
22,G:maj,G
22,G:maj,F
23,C:maj,E
24,C:maj,E
25,F:maj,F
26,C:maj,C
26,C:maj,A#
27,F:maj,A
28,D:maj,D
28,D:maj,D
29,G:maj,D
30,G:maj,G
31,F:maj,F
32,G:maj,D
33,F:maj,E
33,F:maj,A
33,F:maj,C
34,D:maj,E
34,D:maj,F#
34,D:maj,A
34,D:maj,C
35,D:maj,E
36,G:maj,F
36,G:maj,D
36,G:maj,E
37,F:maj,C
37,F:maj,E
37,F:maj,F
37,F:maj,E
37,F:maj,F
38,C:maj,G
