measure,chord,note
2,C:maj,E
2,C:maj,D#
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,E:min,B
3,E:min,G
3,E:min,E
3,E:min,F
3,E:min,G
4,F:maj,A
4,F:maj,G#
4,F:maj,A
4,F:maj,A
4,F:maj,B
4,F:maj,C
5,G:maj,D
5,G:maj,D
6,A:min,C
6,A:min,C
6,A:min,B
6,A:min,C
6,A:min,B
6,A:min,C
6,A:min,C
6,A:min,C
6,A:min,C
6,A:min,C
7,E:min,B
7,E:min,G
7,E:min,E
8,A:min,C
8,A:min,C
8,A:min,B
8,A:min,C
8,A:min,B
8,A:min,C
8,A:min,C
8,A:min,C
8,A:min,C
8,A:min,C
9,G:maj,G
9,G:maj,F
9,G:maj,E
9,G:maj,D
10,G:maj,G
11,C:maj,E
11,C:maj,D#
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,E:min,B
12,E:min,G
12,E:min,E
12,E:min,F
12,E:min,G
13,F:maj,A
13,F:maj,G#
13,F:maj,A
13,F:maj,A
13,F:maj,B
13,F:maj,C
14,G:maj,D
14,G:maj,C
14,G:maj,B
15,F:maj,C
15,F:maj,C
15,F:maj,B
16,C:maj,C
16,C:maj,C
16,C:maj,B
17,F:maj,C
17,F:maj,C
17,F:maj,B
18,C:maj,C
