measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,B
2,A:min,C
2,A:min,B
2,A:min,C
2,A:min,E
3,D:min,F
3,D:min,E
4,G:maj,D
5,C:maj,E
5,C:maj,F
5,C:maj,G
6,A:min,A
6,A:min,G#
6,A:min,A
6,A:min,C
7,D:min,D
7,D:min,C
8,G:maj,B
9,C:maj,G
9,C:maj,A
9,C:maj,B
10,A:min,C
10,A:min,B
10,A:min,C
10,A:min,E
11,D:min,F
11,D:min,E
12,G:maj,D
13,C:maj,E
13,C:maj,F
13,C:maj,G
14,A:min,A
14,A:min,G#
14,A:min,A
14,A:min,C
15,D:min,D
15,D:min,C
16,G:maj,B
17,A:min,C
17,A:min,B
17,A:min,C
18,A:min,D
18,A:min,C
18,A:min,C
18,A:min,B
19,A:min,C
19,A:min,B
19,A:min,C
20,A:min,D
20,A:min,C
20,A:min,C
20,A:min,B
21,D:min,C
21,D:min,B
21,D:min,C
22,D:maj,A
22,D:maj,E
22,D:maj,D
22,D:maj,C
23,D:min,D
23,D:min,C
23,D:min,C
23,D:min,B
24,G:maj,B
24,G:maj,A
24,G:maj,A
24,G:maj,G#
25,C:maj,G
25,C:maj,A
25,C:maj,B
26,A:min,C
26,A:min,B
26,A:min,C
26,A:min,E
27,D:min,F
27,D:min,E
28,G:maj,D
29,C:maj,E
29,C:maj,F
29,C:maj,G
30,A:min,A
30,A:min,G#
30,A:min,A
30,A:min,C
31,D:min,D
31,D:min,C
32,B:min,B
33,A:min,C
33,A:min,B
33,A:min,C
34,A:min,D
34,A:min,C
34,A:min,C
34,A:min,B
35,A:min,C
35,A:min,B
35,A:min,C
36,A:min,D
36,A:min,C
36,A:min,C
36,A:min,B
37,D:min,C
37,D:min,B
37,D:min,C
38,D:min,D
38,D:min,C
38,D:min,C
38,D:min,B
39,C:maj,C
40,C:maj,C
