measure,chord,note
3,A:min,C
3,A:min,D
3,A:min,E
3,A:min,F#
3,A:min,E
4,G:maj,D
4,G:maj,B
4,G:maj,G
4,G:maj,A
4,G:maj,B
5,A:min,C
5,A:min,A
5,A:min,A
5,A:min,G
5,A:min,A
6,E:min,B
6,E:min,G
6,E:min,E
6,E:min,A
7,A:min,C
7,A:min,D
7,A:min,E
7,A:min,F#
7,A:min,E
8,G:maj,D
8,G:maj,B
8,G:maj,G
8,G:maj,A
8,G:maj,B
9,A:min,C
9,A:min,B
9,A:min,A
9,A:min,G#
9,A:min,F#
9,A:min,G#
10,A:min,A
10,A:min,A
11,C:maj,G
11,C:maj,G
11,C:maj,F#
11,C:maj,E
12,G:maj,D
12,G:maj,B
12,G:maj,G
12,G:maj,A
12,G:maj,B
13,A:min,C
13,A:min,A
13,A:min,A
13,A:min,G
13,A:min,A
14,E:min,B
14,E:min,G
14,E:min,E
15,C:maj,G
15,C:maj,G
15,C:maj,F#
15,C:maj,E
16,G:maj,D
16,G:maj,B
16,G:maj,G
16,G:maj,A
16,G:maj,B
17,A:min,C
17,A:min,B
17,A:min,A
17,A:min,G#
17,A:min,F#
17,A:min,G#
18,A:min,A
18,A:min,A
18,A:min,A
19,A:min,A
19,A:min,A
