measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,D:min,A
2,D:min,G
2,D:min,C
2,D:min,D
3,C:maj,E
4,F#:maj,E
4,F#:maj,B
4,F#:maj,C
4,F#:maj,A
5,D:min,G
6,G:maj,G
6,G:maj,D
6,G:maj,D
6,G:maj,E
7,D:min,F
7,D:min,G
7,D:min,G
8,G:maj,G
8,G:maj,D
8,G:maj,D
8,G:maj,E
9,D:min,F
9,D:min,G
9,D:min,G
9,D:min,A
10,G:maj,A
10,G:maj,D
11,G:maj,D
11,G:maj,E
11,G:maj,F
11,G:maj,G
12,F:maj,A
12,F:maj,B
12,F:maj,C
12,F:maj,D
13,C:maj,E
14,F#:maj,E
14,F#:maj,B
14,F#:maj,C
14,F#:maj,A
15,D:min,G
16,G:maj,G
16,G:maj,D
16,G:maj,E
17,F:maj,F
17,F:maj,F
17,F:maj,F
17,F:maj,F
18,F:maj,F
18,F:maj,F
18,F:maj,E
18,F:maj,F
19,C:maj,G
20,G:maj,G
21,C:maj,G
21,C:maj,G
21,C:maj,G
21,C:maj,G
22,D:min,A
22,D:min,G
22,D:min,C
22,D:min,D
23,C:maj,E
24,F#:maj,E
24,F#:maj,B
24,F#:maj,C
24,F#:maj,A
25,D:min,G
26,G:maj,G
26,G:maj,D
26,G:maj,D
26,G:maj,E
27,D:min,F
27,D:min,G
27,D:min,G
28,G:maj,G
28,G:maj,D
28,G:maj,D
28,G:maj,E
29,D:min,F
29,D:min,G
29,D:min,G
29,D:min,A
30,D:min,A
30,D:min,D
31,G:maj,D
31,G:maj,E
31,G:maj,F
31,G:maj,G
32,G:maj,A
32,G:maj,B
32,G:maj,C
32,G:maj,D
33,C:maj,C
34,C:maj,C
34,C:maj,B
34,C:maj,C
35,F:maj,D
36,F:maj,D
36,F:maj,B
36,F:maj,C
37,C:maj,D
37,C:maj,C
37,C:maj,E
38,C:maj,E
38,C:maj,C
39,D:min,D
39,D:min,D
39,D:min,D
39,D:min,E
39,D:min,F
40,F:maj,F
40,F:maj,F
40,F:maj,E
40,F:maj,F
40,F:maj,G
41,C:maj,G
42,C:maj,G
42,C:maj,B
42,C:maj,C
43,F:maj,D
44,F:maj,D
44,F:maj,B
44,F:maj,C
45,E:maj,E
45,E:maj,D
45,E:maj,C
46,A:min,C
46,A:min,G
46,A:min,G#
47,D:maj,A
47,D:maj,A
47,D:maj,A
48,D:maj,A
48,D:maj,B
48,D:maj,C
49,D:min,D
50,G:maj,D
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,G
52,D:min,A
52,D:min,G
52,D:min,C
52,D:min,D
53,C:maj,E
54,F#:maj,E
54,F#:maj,B
54,F#:maj,C
54,F#:maj,A
55,D:min,G
56,G:maj,G
56,G:maj,D
56,G:maj,D
56,G:maj,E
57,D:min,F
57,D:min,G
57,D:min,G
58,D:min,G
58,D:min,D
58,D:min,D
58,D:min,E
59,G:maj,F
59,G:maj,G
59,G:maj,G
59,G:maj,A
60,G:maj,A
60,G:maj,D
61,G:maj,D
61,G:maj,E
61,G:maj,F
61,G:maj,G
62,F:maj,A
62,F:maj,B
62,F:maj,C
62,F:maj,D
63,C:maj,C
64,D:min,C
65,C:maj,C
66,C:maj,C
