measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,E
2,C:maj,E
3,G:maj,F
3,G:maj,G
3,G:maj,B
3,G:maj,G
4,D:min,F
5,G:maj,F
5,G:maj,G
5,G:maj,B
5,G:maj,G
6,D:min,F
6,D:min,F
6,D:min,G
6,D:min,A
7,C:maj,C
8,C:maj,C
9,C:maj,C
10,C:maj,C
10,C:maj,D
10,C:maj,E
10,C:maj,F
10,C:maj,G
10,C:maj,A
10,C:maj,B
11,G#:maj,C
11,G#:maj,C
11,G#:maj,C
12,G#:maj,C
12,G#:maj,C
12,G#:maj,C
12,G#:maj,A#
12,G#:maj,A
13,C#:maj,A#
13,C#:maj,C#
13,C#:maj,A#
14,C#:maj,A#
14,C#:maj,C#
14,C#:maj,D#
14,C#:maj,F
15,F#:maj,A#
15,F#:maj,A#
15,F#:maj,A#
16,F#:maj,A#
16,F#:maj,A#
16,F#:maj,A#
16,F#:maj,G#
16,F#:maj,F#
17,B:maj,G#
17,B:maj,B
17,B:maj,G#
18,B:maj,G#
18,B:maj,B
18,B:maj,G#
19,G:maj,G
19,G:maj,G
19,G:maj,D
20,G:maj,G
20,G:maj,G
20,G:maj,D
21,G:maj,G
21,G:maj,G
21,G:maj,D#
22,G:maj,G
22,G:maj,G
22,G:maj,D#
23,C:maj,E
23,C:maj,G
23,C:maj,E
24,C:maj,E
25,G:maj,F
25,G:maj,G
25,G:maj,B
25,G:maj,G
26,D:min,F
27,G:maj,F
27,G:maj,G
27,G:maj,B
27,G:maj,G
28,D:min,F
28,D:min,F
28,D:min,G
28,D:min,A
29,C:maj,C
29,C:maj,C
29,C:maj,C
30,G#:maj,C
30,G#:maj,C
31,G#:maj,D
31,G#:maj,C
32,C:maj,E
33,C:maj,E
