measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,C
1,A:min,C
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,C
2,F:maj,A
2,F:maj,A
2,F:maj,C
2,F:maj,C
2,F:maj,E
2,F:maj,E
2,F:maj,C
2,F:maj,C
3,D:maj,A
3,D:maj,A
3,D:maj,C
3,D:maj,C
3,D:maj,E
3,D:maj,E
3,D:maj,C
4,D:maj,E
5,D:min,D
5,D:min,D
5,D:min,D
5,D:min,E
5,D:min,E
6,F:maj,F
6,F:maj,F
6,F:maj,F
6,F:maj,E
6,F:maj,F
6,F:maj,G
6,F:maj,G
6,F:maj,G
7,C:maj,D
7,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,A:min,D
8,A:min,C
8,A:min,A
9,C:maj,A
9,C:maj,G
9,C:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,G
10,F:maj,A
10,F:maj,G
10,F:maj,A
10,F:maj,A
10,F:maj,E
11,C:maj,A
11,C:maj,A
11,C:maj,G
11,C:maj,G
11,C:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,E
12,A:min,D
12,A:min,D#
12,A:min,D
12,A:min,D
12,A:min,C
12,A:min,C
12,A:min,D
13,F:maj,D#
13,F:maj,D#
13,F:maj,D
13,F:maj,D#
13,F:maj,D
13,F:maj,C
13,F:maj,D
13,F:maj,D#
13,F:maj,C
14,F:maj,F
14,F:maj,F
14,F:maj,B
14,F:maj,B
14,F:maj,C
14,F:maj,C
14,F:maj,F
14,F:maj,F
14,F:maj,E
14,F:maj,E
14,F:maj,D#
14,F:maj,D#
15,G#:maj,C
15,G#:maj,G#
15,G#:maj,C
15,G#:maj,C
15,G#:maj,D#
15,G#:maj,D#
15,G#:maj,G#
15,G#:maj,G#
15,G#:maj,G#
16,G#:maj,C
16,G#:maj,C
16,G#:maj,C
16,G#:maj,C
17,E:maj,E
17,E:maj,E
17,E:maj,E
17,E:maj,E
17,E:maj,E
17,E:maj,D
17,E:maj,D
17,E:maj,D
18,E:maj,D
18,E:maj,C
18,E:maj,C
19,F:maj,D#
19,F:maj,D#
19,F:maj,D
19,F:maj,D#
