measure,chord,note
1,C:maj,C
2,G:maj,B
2,G:maj,C
3,F:maj,A
4,G:maj,B
4,G:maj,A
4,G:maj,B
4,G:maj,A
5,C:maj,G
6,G:maj,B
6,G:maj,C
7,F:maj,A
8,G:maj,B
8,G:maj,A
8,G:maj,B
8,G:maj,A
9,C:maj,C
9,C:maj,E
10,C:maj,G
10,C:maj,B
11,F:maj,B
11,F:maj,C
11,F:maj,A
11,F:maj,G
12,C:maj,G
13,C:maj,C
13,C:maj,E
14,C:maj,G
14,C:maj,B
15,D:maj,B
15,D:maj,C
15,D:maj,A
15,D:maj,G
16,G:maj,G
17,E:maj,E
17,E:maj,G#
17,E:maj,B
18,A:min,D
18,A:min,C
19,G:maj,G
19,G:maj,G
19,G:maj,B
19,G:maj,D
20,C:maj,F
20,C:maj,E
20,C:maj,C
20,C:maj,A#
21,F:maj,F
21,F:maj,A
21,F:maj,C
22,D:min,E
22,D:min,F
22,D:min,D
22,D:min,C
23,G:maj,D
23,G:maj,C
24,C:maj,C
25,C:maj,C
26,G:maj,B
26,G:maj,C
27,F:maj,A
28,G:maj,B
28,G:maj,A
28,G:maj,B
28,G:maj,A
29,C:maj,G
30,G:maj,B
30,G:maj,C
31,F:maj,A
32,G:maj,B
32,G:maj,A
32,G:maj,B
32,G:maj,A
33,C:maj,C
33,C:maj,E
34,C:maj,G
34,C:maj,B
35,F:maj,B
35,F:maj,C
35,F:maj,A
35,F:maj,G
36,C:maj,G
37,C:maj,C
37,C:maj,E
38,C:maj,G
38,C:maj,B
39,D:maj,B
39,D:maj,C
39,D:maj,A
39,D:maj,G
40,G:maj,G
41,E:maj,E
41,E:maj,G#
41,E:maj,B
42,A:min,D
42,A:min,C
43,G:maj,G
43,G:maj,G
43,G:maj,B
43,G:maj,D
44,C:maj,F
44,C:maj,E
44,C:maj,C
44,C:maj,A#
45,F:maj,F
45,F:maj,A
45,F:maj,C
46,D:min,E
46,D:min,F
46,D:min,D
46,D:min,C
47,G:maj,D
47,G:maj,C
48,C:maj,C
49,G:maj,B
49,G:maj,B
50,G:maj,B
50,G:maj,B
51,A:min,B
51,A:min,A
51,A:min,G
52,A:min,A
52,A:min,E
53,B:maj,B
53,B:maj,A
53,B:maj,G
54,B:maj,A
54,B:maj,B
55,C:maj,A
55,C:maj,G
55,C:maj,F#
56,C:maj,E
57,E:min,B
57,E:min,B
58,E:min,B
58,E:min,B
59,A:min,B
59,A:min,A
59,A:min,A
59,A:min,G
60,A:min,A
60,A:min,E
61,D:maj,B
61,D:maj,A
61,D:maj,A
61,D:maj,G
62,D:maj,A
62,D:maj,D
62,D:maj,D
63,G:maj,A
63,G:maj,G
63,G:maj,F
64,G:maj,E
64,G:maj,D
65,C:maj,C
65,C:maj,E
66,C:maj,G
66,C:maj,B
67,F:maj,B
67,F:maj,C
67,F:maj,A
67,F:maj,G
68,C:maj,G
69,C:maj,C
69,C:maj,E
70,C:maj,G
70,C:maj,B
71,D:maj,B
71,D:maj,C
71,D:maj,A
71,D:maj,G
72,G:maj,G
73,E:maj,E
73,E:maj,G#
73,E:maj,B
74,A:min,D
74,A:min,C
75,G:maj,G
75,G:maj,B
75,G:maj,D
76,C:maj,F
76,C:maj,E
76,C:maj,C
76,C:maj,A#
77,F:maj,A
77,F:maj,F
77,F:maj,A
77,F:maj,C
78,D:min,E
78,D:min,F
78,D:min,D
78,D:min,C
79,G:maj,D
79,G:maj,C
80,C:maj,C
81,C:maj,C
82,G:maj,B
82,G:maj,C
83,F:maj,A
84,G:maj,B
84,G:maj,A
84,G:maj,B
84,G:maj,A
85,C:maj,G
86,G:maj,B
86,G:maj,C
87,F:maj,A
88,G:maj,B
88,G:maj,A
88,G:maj,B
88,G:maj,A
