measure,chord,note
1,G:maj,G
1,G:maj,C
1,G:maj,C
1,G:maj,D
2,C:maj,E
3,F:maj,E
3,F:maj,D
3,F:maj,C
3,F:maj,A
4,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,B
6,A:min,C
7,A:min,C
7,A:min,D
7,A:min,E
7,A:min,F
8,G:maj,D
9,G:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,F
10,E:min,G
11,E:min,G
11,E:min,F
11,E:min,E
11,E:min,D
11,E:min,C
12,A:min,E
13,F:maj,E
13,F:maj,D
13,F:maj,C
13,F:maj,A
14,C:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,A
15,G:maj,C
16,C:maj,C
17,C:maj,G
17,C:maj,C
17,C:maj,C
17,C:maj,D
18,C:maj,E
19,F:maj,E
19,F:maj,D
19,F:maj,C
19,F:maj,A
20,C:maj,G
21,C:maj,G
21,C:maj,G
21,C:maj,C
21,C:maj,B
22,A:min,C
23,A:min,C
23,A:min,D
23,A:min,E
23,A:min,F
24,G:maj,D
25,G:maj,D
25,G:maj,D
25,G:maj,E
25,G:maj,F
26,E:min,G
27,E:min,G
27,E:min,F
27,E:min,E
27,E:min,D
27,E:min,C
28,A:min,E
29,F:maj,E
29,F:maj,D
29,F:maj,C
29,F:maj,A
30,C:maj,G
31,G:maj,G
31,G:maj,G
31,G:maj,A
31,G:maj,C
32,C:maj,C
33,F:maj,C
33,F:maj,D
33,F:maj,C
33,F:maj,A
34,C:maj,G
35,G:maj,G
35,G:maj,G
35,G:maj,A
35,G:maj,C
36,C:maj,C
37,C:maj,C
