measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,E
2,F:maj,C
2,F:maj,A
2,F:maj,A
2,F:maj,C
3,C:maj,C
3,C:maj,A
3,C:maj,G
3,C:maj,E
3,C:maj,G
4,C:maj,G
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,G:maj,F
6,G:maj,D
6,G:maj,E
6,G:maj,D
6,G:maj,B
6,G:maj,B
6,G:maj,C
7,C:maj,C
8,C:maj,G
8,C:maj,C
9,C:maj,E
9,C:maj,E
9,C:maj,D
9,C:maj,E
10,C:maj,F
10,C:maj,E
10,C:maj,D
10,C:maj,D
11,F:maj,C
11,F:maj,F
11,F:maj,A
12,C:maj,E
12,C:maj,D
12,C:maj,C
13,G:maj,G
13,G:maj,D
14,C:maj,C
15,C:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,A
16,F:maj,C
17,F:maj,D
17,F:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,A
17,F:maj,C
18,C:maj,A
18,C:maj,G
18,C:maj,G
19,C:maj,C
20,C:maj,C
20,C:maj,E
20,C:maj,E
20,C:maj,E
20,C:maj,D
20,C:maj,E
21,C:maj,F
21,C:maj,E
21,C:maj,E
21,C:maj,D
21,C:maj,C
22,G:maj,D
23,F:maj,C
23,F:maj,C
23,F:maj,A
23,F:maj,C
24,F:maj,D
24,F:maj,C
24,F:maj,A
24,F:maj,A
24,F:maj,C
25,C:maj,A
25,C:maj,G
25,C:maj,G
26,C:maj,C
27,D:maj,C
27,D:maj,C
27,D:maj,A
27,D:maj,B
28,D:maj,C
28,D:maj,E
28,D:maj,D
28,D:maj,C
29,G:maj,D
29,G:maj,D
30,C:maj,G
30,C:maj,G
30,C:maj,E
30,C:maj,C
31,F:maj,A
31,F:maj,A
31,F:maj,C
31,F:maj,C
31,F:maj,F
32,C:maj,A
32,C:maj,G
32,C:maj,E
32,C:maj,G
33,C:maj,G
33,C:maj,C
33,C:maj,D
34,C:maj,E
34,C:maj,E
34,C:maj,E
34,C:maj,D
34,C:maj,E
35,G:maj,F
35,G:maj,D
35,G:maj,D
35,G:maj,C
35,G:maj,B
36,C:maj,C
37,C:maj,C
37,C:maj,G
37,C:maj,C
38,C:maj,G
38,C:maj,C
39,C:maj,E
39,C:maj,E
39,C:maj,D
39,C:maj,E
40,C:maj,F
40,C:maj,E
40,C:maj,D
40,C:maj,D
41,F:maj,C
41,F:maj,F
41,F:maj,A
42,F:maj,A
43,C:maj,E
43,C:maj,C
44,G:maj,G
44,G:maj,D
45,C:maj,C
46,F:maj,C
