measure,chord,note
2,C:maj,E
2,C:maj,E
3,C:maj,E
3,C:maj,G
3,C:maj,E
3,C:maj,G
3,C:maj,E
3,C:maj,G
4,A:maj,E
4,A:maj,B
4,A:maj,A
4,A:maj,B
4,A:maj,B
4,A:maj,A
5,A:maj,B
5,A:maj,G
5,A:maj,E
5,A:maj,G
5,A:maj,E
5,A:maj,G
6,D:maj,A
6,D:maj,G
7,G:maj,G
7,G:maj,E
7,G:maj,G
7,G:maj,E
7,G:maj,G
7,G:maj,E
7,G:maj,D
8,C:maj,C
8,C:maj,E
8,C:maj,C
8,C:maj,A
8,C:maj,G
8,C:maj,E
8,C:maj,C
9,C:maj,G
9,C:maj,G
9,C:maj,E
9,C:maj,G
9,C:maj,E
9,C:maj,G
10,C:maj,E
10,C:maj,E
11,C:maj,E
11,C:maj,G
11,C:maj,E
11,C:maj,G
11,C:maj,E
11,C:maj,G
12,E:maj,G#
12,E:maj,B
12,E:maj,G#
12,E:maj,B
12,E:maj,B
12,E:maj,G#
13,E:maj,B
13,E:maj,B
13,E:maj,G#
13,E:maj,B
13,E:maj,G#
13,E:maj,B
14,B:maj,G#
14,B:maj,F#
15,B:maj,F#
15,B:maj,F#
15,B:maj,D#
15,B:maj,F#
15,B:maj,D#
15,B:maj,F#
16,E:maj,E
16,E:maj,E
16,E:maj,C#
16,E:maj,E
16,E:maj,E
16,E:maj,C#
17,D:min,E
17,D:min,G
17,D:min,E
17,D:min,G
17,D:min,E
17,D:min,G
18,C:maj,E
18,C:maj,E
19,C:maj,E
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,E
19,C:maj,D
20,F:maj,C
20,F:maj,A
20,F:maj,G#
20,F:maj,A
20,F:maj,A
20,F:maj,G#
21,F:maj,A
21,F:maj,E
21,F:maj,C
21,F:maj,E
21,F:maj,C
21,F:maj,E
22,F:min,C
22,F:min,C
23,F:min,C
23,F:min,E
23,F:min,C
23,F:min,E
23,F:min,C
23,F:min,E
24,D:min,D
24,D:min,A
24,D:min,B
24,D:min,A
24,D:min,A
24,D:min,B
25,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,G
25,G:maj,E
25,G:maj,G
26,C:maj,E
26,C:maj,E
27,C:maj,E
27,C:maj,G
27,C:maj,E
27,C:maj,G
27,C:maj,E
27,C:maj,G
28,A:min,C
28,A:min,C
28,A:min,A
28,A:min,C
28,A:min,C
28,A:min,A
29,D:maj,C
29,D:maj,A
29,D:maj,E
29,D:maj,A
29,D:maj,E
29,D:maj,A
30,C:maj,E
30,C:maj,E
31,G:maj,E
31,G:maj,G
31,G:maj,E
31,G:maj,G
31,G:maj,E
31,G:maj,D
32,C:maj,C
32,C:maj,G
32,C:maj,E
32,C:maj,G
32,C:maj,G
32,C:maj,E
33,C:maj,C
33,C:maj,G
33,C:maj,E
33,C:maj,G
33,C:maj,E
33,C:maj,G
34,C:min,C
34,C:min,D
34,C:min,D#
34,C:min,F
34,C:min,G
34,C:min,F
34,C:min,D#
34,C:min,D
35,C:min,C
35,C:min,B
35,C:min,C
35,C:min,A#
35,C:min,A#
35,C:min,G#
36,C:maj,G
37,C:maj,G
