measure,chord,note
2,C:maj,G
2,C:maj,A
2,C:maj,G
2,C:maj,F#
3,C:maj,G
3,C:maj,C
3,C:maj,A
3,C:maj,B
4,F:maj,C
4,F:maj,D
4,F:maj,C
4,F:maj,B
5,D:min,A
5,D:min,D
5,D:min,E
6,G:maj,F
6,G:maj,G
6,G:maj,F
6,G:maj,E
7,G:maj,F
7,G:maj,B
8,C:maj,A
8,C:maj,B
8,C:maj,A
8,C:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,A
10,C:maj,G
10,C:maj,F#
11,C:maj,G
11,C:maj,C
11,C:maj,A
11,C:maj,B
12,F:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,B
13,D:min,A
13,D:min,A
13,D:min,B
14,C:maj,C
14,C:maj,D
14,C:maj,C
14,C:maj,B
15,C:maj,G
15,C:maj,E
15,C:maj,E
15,C:maj,G
16,G:maj,F
16,G:maj,G
16,G:maj,A
16,G:maj,B
17,C:maj,C
18,C:maj,G
18,C:maj,E
18,C:maj,E
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,F:maj,D
20,F:maj,E
20,F:maj,D
21,D:min,A
21,D:min,D
21,D:min,E
22,G:maj,F
22,G:maj,D
22,G:maj,C
23,G:maj,B
23,G:maj,A
24,C:maj,G
24,C:maj,A
24,C:maj,G
24,C:maj,F
25,C:maj,E
26,C:maj,G
26,C:maj,E
26,C:maj,E
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,F:maj,D
28,F:maj,E
28,F:maj,D
29,D:min,A
30,G:maj,B
30,G:maj,B
30,G:maj,C
31,G:maj,D
31,G:maj,G
32,C:maj,E
32,C:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,E
33,C:maj,F
34,C:maj,C
