measure,chord,note
2,C:maj,E
2,C:maj,D
2,C:maj,B
3,F:maj,A
3,F:maj,D
3,F:maj,B
4,C:maj,G
5,F:maj,E
5,F:maj,F
5,F:maj,G
5,F:maj,A
5,F:maj,G
5,F:maj,F
6,C:maj,E
6,C:maj,G
6,C:maj,E
7,F:maj,A
7,F:maj,C
8,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,G
11,A:min,A
11,A:min,E
11,A:min,F
12,C:maj,G
12,C:maj,G
12,C:maj,A
12,C:maj,F#
12,C:maj,D
13,G:maj,B
13,G:maj,B
13,G:maj,G
14,D:min,D
14,D:min,D
14,D:min,E
14,D:min,C#
14,D:min,D
15,D:maj,A
15,D:maj,B
16,G:maj,G
17,C:maj,E
17,C:maj,F
17,C:maj,G
17,C:maj,A
17,C:maj,G
17,C:maj,F
18,C:maj,E
18,C:maj,D
18,C:maj,B
19,F:maj,A
19,F:maj,D
19,F:maj,B
20,C:maj,G
21,F:maj,E
21,F:maj,F
21,F:maj,G
21,F:maj,A
21,F:maj,G
21,F:maj,F
22,C:maj,E
22,C:maj,G
22,C:maj,E
23,F:maj,A
23,F:maj,C
24,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,F
26,E:min,G
26,E:min,G
27,A:min,A
27,A:min,E
27,A:min,G
28,D:maj,B
28,D:maj,A
28,D:maj,G
28,D:maj,E
28,D:maj,D
28,D:maj,C
29,D:maj,A
29,D:maj,E
29,D:maj,F
30,D:min,G
30,D:min,G
31,G:maj,A
31,G:maj,G
32,G:maj,C
33,G:maj,C
