measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,F:maj,D
4,F:maj,F
4,F:maj,A
4,F:maj,A
5,G:maj,B
5,G:maj,B
5,G:maj,B
5,G:maj,A
6,C:maj,A
6,C:maj,G
6,C:maj,G
6,C:maj,E
6,C:maj,F
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,G
8,C:maj,G
8,C:maj,E
8,C:maj,D
8,C:maj,C
9,F:maj,D
9,F:maj,F
9,F:maj,A
9,F:maj,C
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,B
11,C:maj,A
11,C:maj,B
11,C:maj,C
12,C:maj,C
12,C:maj,C
13,F:maj,A
13,F:maj,C
14,C:maj,G
14,C:maj,C
15,D:maj,D
15,D:maj,D
15,D:maj,D
15,D:maj,D
16,D:maj,D
16,D:maj,A
16,D:maj,B
16,D:maj,C
17,G:maj,D
17,G:maj,E
17,G:maj,F
18,C:maj,G
18,C:maj,G
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:maj,G
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,F:maj,D
20,F:maj,F
20,F:maj,A
20,F:maj,A
21,G:maj,B
21,G:maj,B
21,G:maj,B
21,G:maj,A
22,C:maj,A
22,C:maj,B
22,C:maj,C
23,C:maj,C
