measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,C:maj,B
2,C:maj,A
2,C:maj,G
3,C:maj,C
3,C:maj,B
3,C:maj,C
4,C:maj,B
4,C:maj,A
4,C:maj,G
5,D:min,A
6,D:min,A
7,D:min,A
8,G:maj,A
9,D:min,C
9,D:min,B
9,D:min,C
10,G:maj,B
10,G:maj,A
10,G:maj,G
11,D:min,C
11,D:min,B
11,D:min,C
12,G:maj,B
12,G:maj,A
12,G:maj,G
13,C:maj,A
14,C:maj,A
15,C:maj,A
16,C:maj,A
17,C:maj,E
17,C:maj,D
17,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,D
19,C:maj,E
19,C:maj,D
19,C:maj,E
20,C:maj,D
21,C:maj,E
21,C:maj,D
21,C:maj,E
22,C:maj,D
22,C:maj,C
22,C:maj,D
23,A#:maj,E
23,A#:maj,D
23,A#:maj,E
24,A#:maj,D
25,C:maj,C
25,C:maj,B
25,C:maj,C
26,D#:min,B
26,D#:min,A
26,D#:min,B
27,D:min,A
27,D:min,G
27,D:min,A
28,G:maj,B
28,G:maj,C
28,G:maj,D
29,G:maj,E
30,E:maj,E
30,E:maj,G#
30,E:maj,A
31,E:maj,F
32,A:maj,F
32,A:maj,G#
32,A:maj,A
33,A:min,D
34,D:maj,D
35,D:min,E
36,G:maj,E
37,C:maj,C
38,F:maj,C
39,F:maj,C
40,C:maj,D
40,C:maj,C
41,C:maj,C
42,F:maj,C
43,F:maj,C
44,C:maj,C
45,F:maj,B
45,F:maj,C
45,F:maj,C
46,F#:min,D
46,F#:min,C
47,C:maj,B
47,C:maj,C
47,C:maj,C
48,A:min,E
48,A:min,D
49,D:maj,C#
49,D:maj,D
49,D:maj,E
50,D:maj,C#
50,D:maj,D
50,D:maj,E
51,D:min,F
52,G:maj,G
