measure,chord,note
1,C:maj,G
1,C:maj,E
2,C:maj,G
2,C:maj,E
3,C:maj,G
3,C:maj,E
4,C:maj,G
4,C:maj,E
5,C:maj,E
5,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
7,G:maj,B
8,G:maj,B
9,D:min,F
9,D:min,D
10,D:min,F
10,D:min,D
11,D:min,F
11,D:min,D
12,D:min,F
12,D:min,D
13,G:maj,D
13,G:maj,D
14,G:maj,D
14,G:maj,C
14,G:maj,B
15,C:maj,A
16,C:maj,A
16,C:maj,E
17,C:maj,G
17,C:maj,E
18,C:maj,G
18,C:maj,E
19,C:maj,G
19,C:maj,E
20,C:maj,G
20,C:maj,E
21,C:maj,E
21,C:maj,E
22,C:maj,E
22,C:maj,D
22,C:maj,C
23,F:maj,A
24,A:maj,A
25,D:min,A
25,D:min,G#
25,D:min,A
26,D#:min,A
26,D#:min,G#
26,D#:min,A
27,E:min,C
27,E:min,B
27,E:min,A
28,A:maj,G
28,A:maj,F
28,A:maj,E
29,D:maj,A
29,D:maj,E
30,G:maj,D
30,G:maj,C
30,G:maj,D
31,C:maj,C
32,B:maj,C
32,B:maj,B
33,A:min,A
33,A:min,E
34,A:min,A
34,A:min,E
35,D:min,D
35,D:min,E
35,D:min,F
36,A:min,E
36,A:min,C
37,D:min,D
37,D:min,E
37,D:min,F
38,E:maj,E
38,E:maj,C
39,A:min,A
40,A:min,A
40,A:min,A
41,E:maj,B
41,E:maj,C
42,E:maj,D
42,E:maj,C
42,E:maj,B
43,A:min,E
44,A:min,E
44,A:min,C
45,G:maj,D
45,G:maj,E
45,G:maj,F
46,G:maj,D
46,G:maj,E
46,G:maj,F
47,G:min,G
48,C:maj,A
49,D:maj,A
49,D:maj,E
50,G:maj,D
50,G:maj,B
50,G:maj,G
51,D:maj,A
51,D:maj,E
52,G:maj,D
52,G:maj,B
52,G:maj,G
53,D:maj,A
53,D:maj,E
54,G:maj,D
54,G:maj,C
54,G:maj,D
55,C:maj,C
56,C:maj,C
