measure,chord,note
8,A:min,E
8,A:min,E
8,A:min,E
9,F:maj,E
9,F:maj,F
9,F:maj,D
10,C:maj,D
10,C:maj,D
10,C:maj,D
11,C:maj,D
11,C:maj,D
11,C:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,A
12,A:min,A
12,A:min,E
12,A:min,E
12,A:min,E
12,A:min,E
12,A:min,E
12,A:min,E
13,F:maj,E
13,F:maj,F
13,F:maj,D
14,C:maj,D
14,C:maj,D
14,C:maj,D
15,C:maj,D
15,C:maj,D
15,C:maj,D
15,C:maj,E
15,C:maj,C
16,A:min,C
16,A:min,B
16,A:min,A
24,A:min,E
24,A:min,E
24,A:min,E
25,F:maj,E
25,F:maj,F
25,F:maj,D
26,C:maj,D
26,C:maj,D
26,C:maj,D
27,C:maj,D
27,C:maj,D
27,C:maj,C
27,C:maj,D
27,C:maj,D
27,C:maj,E
27,C:maj,C
28,A:min,B
28,A:min,A
28,A:min,E
28,A:min,E
28,A:min,E
28,A:min,E
29,F:maj,E
29,F:maj,E
29,F:maj,F
29,F:maj,D
30,C:maj,D
30,C:maj,C
30,C:maj,C
31,C:maj,E
31,C:maj,D
31,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,E
31,C:maj,D
32,A:min,C
32,A:min,C
32,A:min,A
32,A:min,A
32,A:min,A
32,A:min,A
33,F:maj,A
33,F:maj,E
33,F:maj,G
34,C:maj,G
34,C:maj,G
34,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,F
36,A:min,E
36,A:min,E
36,A:min,E
36,A:min,E
36,A:min,E
36,A:min,E
36,A:min,E
36,A:min,E
37,F:maj,E
37,F:maj,E
37,F:maj,F
37,F:maj,D
38,C:maj,D
38,C:maj,D
38,C:maj,C
38,C:maj,C
39,C:maj,D#
39,C:maj,D
39,C:maj,C
39,C:maj,C
39,C:maj,C
39,C:maj,D#
39,C:maj,D
40,A:min,C
40,A:min,C
40,A:min,C
41,F:maj,A
41,F:maj,A
41,F:maj,A
41,F:maj,G
41,F:maj,A
41,F:maj,G
42,C:maj,G
42,C:maj,D
42,C:maj,E
42,C:maj,E
42,C:maj,F
42,C:maj,F
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,E
43,C:maj,G
43,C:maj,E
44,A:min,E
44,A:min,A
44,A:min,B
44,A:min,B
44,A:min,C
44,A:min,C
45,F:maj,A
45,F:maj,A
45,F:maj,A
45,F:maj,G
45,F:maj,A
45,F:maj,G
46,C:maj,G
46,C:maj,D
46,C:maj,E
46,C:maj,E
46,C:maj,F
46,C:maj,G
47,C:maj,G
47,C:maj,E
47,C:maj,G
47,C:maj,G
47,C:maj,E
47,C:maj,G
47,C:maj,E
48,A:min,E
48,A:min,A
48,A:min,B
48,A:min,B
48,A:min,C
48,A:min,C
49,F:maj,A
49,F:maj,A
49,F:maj,A
49,F:maj,G
49,F:maj,A
49,F:maj,B
50,C:maj,B
50,C:maj,B
50,C:maj,B
50,C:maj,B
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,F
52,A:min,F
52,A:min,E
52,A:min,E
52,A:min,E
52,A:min,E
52,A:min,E
53,F:maj,E
53,F:maj,E
53,F:maj,F
53,F:maj,D
54,C:maj,D
54,C:maj,D
54,C:maj,C
55,C:maj,B
55,C:maj,B
55,C:maj,E
55,C:maj,B
55,C:maj,C
56,A:min,C
64,A:min,E
64,A:min,E
64,A:min,E
64,A:min,E
64,A:min,E
64,A:min,E
65,F:maj,E
65,F:maj,F
65,F:maj,D
66,C:maj,E
66,C:maj,D
66,C:maj,D
66,C:maj,G
67,C:maj,D
67,C:maj,C
67,C:maj,E
