measure,chord,note
1,A:min,A
1,A:min,G#
1,A:min,A
1,A:min,B
1,A:min,C
1,A:min,B
1,A:min,A
2,E:maj,D
2,E:maj,C#
2,E:maj,D
2,E:maj,E
2,E:maj,F
2,E:maj,E
2,E:maj,D
3,A:min,C
3,A:min,B
3,A:min,A
4,E:maj,E
4,E:maj,D#
4,E:maj,E
4,E:maj,F#
4,E:maj,G
4,E:maj,F#
4,E:maj,E
5,B:maj,A
5,B:maj,G#
5,B:maj,A
5,B:maj,B
5,B:maj,C
5,B:maj,B
5,B:maj,A
6,E:maj,G
6,E:maj,F#
6,E:maj,E
7,A:min,A
7,A:min,G#
7,A:min,A
7,A:min,D
7,A:min,E
7,A:min,F
8,A:min,E
8,A:min,D#
8,A:min,E
8,A:min,A
8,A:min,E
8,A:min,C
8,A:min,A
9,E:maj,D
9,E:maj,C
9,E:maj,B
10,A:min,A
10,A:min,G#
10,A:min,A
10,A:min,B
10,A:min,C
10,A:min,B
10,A:min,A
11,E:maj,D
11,E:maj,C#
11,E:maj,D
11,E:maj,E
11,E:maj,F
11,E:maj,E
11,E:maj,D
12,A:min,C
12,A:min,B
12,A:min,A
