measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,C
1,C:maj,E
1,C:maj,E
1,C:maj,E
2,A:min,E
2,A:min,E
2,A:min,C
2,A:min,A
2,A:min,A
2,A:min,G
3,F:maj,F
3,F:maj,F
3,F:maj,D
3,F:maj,F
3,F:maj,F
3,F:maj,F
4,G:maj,F
4,G:maj,F
4,G:maj,D
4,G:maj,F
4,G:maj,F
4,G:maj,G
4,G:maj,E
4,G:maj,F
5,C:maj,G
5,C:maj,G
5,C:maj,A
5,C:maj,B
6,A:min,B
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,G
6,A:min,A
7,F:maj,F
7,F:maj,F
7,F:maj,F
7,F:maj,A
7,F:maj,G
7,F:maj,A
8,G:maj,A
8,G:maj,G
8,G:maj,G
8,G:maj,E
8,G:maj,F
9,C:maj,G
9,C:maj,G
9,C:maj,B
9,C:maj,A
9,C:maj,B
10,A:min,B
10,A:min,A
10,A:min,A
10,A:min,A
10,A:min,G
10,A:min,A
11,F:maj,F
11,F:maj,F
11,F:maj,F
11,F:maj,A
11,F:maj,G
11,F:maj,A
12,G:maj,A
12,G:maj,G
12,G:maj,E
12,G:maj,F
12,G:maj,G
12,G:maj,E
12,G:maj,D
13,C:maj,E
13,C:maj,D
13,C:maj,C
13,C:maj,C
14,C:maj,A
14,C:maj,A
15,F:maj,C
15,F:maj,A
15,F:maj,A
15,F:maj,A
15,F:maj,G#
15,F:maj,A
16,F:maj,C
16,F:maj,A
16,F:maj,A
16,F:maj,A
17,C:maj,G
17,C:maj,A
17,C:maj,G
17,C:maj,G
18,C:maj,C
18,C:maj,A
18,C:maj,G
18,C:maj,G
18,C:maj,A
18,C:maj,A
19,F:maj,C
19,F:maj,A
19,F:maj,A
19,F:maj,G#
19,F:maj,A
20,F:maj,C
20,F:maj,A
20,F:maj,A
20,F:maj,E
21,D:maj,D
21,D:maj,E
21,D:maj,D
21,D:maj,D
22,G:maj,G
22,G:maj,A
22,G:maj,B
22,G:maj,G
22,G:maj,A
22,G:maj,G
22,G:maj,C
22,G:maj,G
22,G:maj,A
23,C:maj,A
23,C:maj,G
23,C:maj,G
23,C:maj,A
23,C:maj,B
24,A:min,B
24,A:min,A
24,A:min,A
24,A:min,A
24,A:min,G
24,A:min,A
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,F
25,F:maj,A
25,F:maj,G
25,F:maj,A
26,G:maj,A
26,G:maj,G
26,G:maj,E
26,G:maj,F
26,G:maj,G
26,G:maj,E
26,G:maj,D
27,C:maj,E
27,C:maj,D
27,C:maj,C
27,C:maj,C
28,C:maj,C
