measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
2,A:min,A
2,A:min,A
2,A:min,B
2,A:min,A
3,E:maj,G#
3,E:maj,B
3,E:maj,B
4,A:min,C
4,A:min,B
4,A:min,A
5,A:min,E
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
6,A:min,A
6,A:min,A
6,A:min,B
6,A:min,A
7,E:maj,G#
7,E:maj,B
7,E:maj,B
8,A:min,C
8,A:min,B
8,A:min,A
9,A:min,E
9,A:min,C
10,A:min,E
10,A:min,E
10,A:min,D
10,A:min,C
11,E:maj,B
11,E:maj,D
11,E:maj,D
12,A:min,E
12,A:min,D
12,A:min,C
13,A:min,E
13,A:min,C
14,A:min,E
14,A:min,E
14,A:min,D
14,A:min,C
15,E:maj,B
15,E:maj,D
15,E:maj,B
16,A:min,C
16,A:min,B
16,A:min,A
