measure,chord,note
1,G:maj,C
1,G:maj,D
2,C:maj,E
2,C:maj,A
2,C:maj,A
2,C:maj,A
3,G:maj,A
3,G:maj,G
3,G:maj,F
4,C:maj,E
4,C:maj,C
4,C:maj,C
5,G:maj,C
5,G:maj,C
5,G:maj,D
6,C:maj,E
6,C:maj,B
6,C:maj,B
6,C:maj,B
7,C:maj,B
7,C:maj,C
7,C:maj,B
7,C:maj,C
8,D:min,A
8,D:min,G
8,D:min,G
9,G:maj,G
9,G:maj,D
9,G:maj,E
10,D:min,F
10,D:min,E
10,D:min,E
11,F:min,E
11,F:min,D
11,F:min,E
12,C:maj,D
12,C:maj,C
12,C:maj,C
13,A:min,C
13,A:min,E
13,A:min,D
14,D:maj,C
14,D:maj,D
14,D:maj,C
15,G:maj,B
15,G:maj,C
15,G:maj,B
16,C:maj,A
17,C:maj,A
17,C:maj,C
17,C:maj,D
18,C:maj,E
18,C:maj,A
18,C:maj,A
19,G:maj,A
19,G:maj,G
19,G:maj,F
20,C:maj,E
20,C:maj,C
20,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,D
22,D:min,E
22,D:min,B
22,D:min,B
22,D:min,B
23,C:maj,B
23,C:maj,C
23,C:maj,B
23,C:maj,C
24,D:min,A
24,D:min,G
24,D:min,G
25,G:maj,G
25,G:maj,D
25,G:maj,E
26,D:min,F
26,D:min,E
26,D:min,E
27,F:min,E
27,F:min,D
27,F:min,E
28,C:maj,D
28,C:maj,C
28,C:maj,C
29,A:min,C
29,A:min,E
29,A:min,D
30,D:maj,C
30,D:maj,D
30,D:maj,C
31,G:maj,B
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,D#:min,C
33,D#:min,D
34,E:maj,E
35,E:maj,E
35,E:maj,D
35,E:maj,D
35,E:maj,C
35,E:maj,B
36,F:maj,D
36,F:maj,A
37,F:maj,A
37,F:maj,B
37,F:maj,C
38,F:min,D
39,F#:min,D
39,F#:min,C
39,F#:min,C
39,F#:min,B
39,F#:min,A
40,C:maj,C
41,C:maj,C
41,C:maj,C
42,G#:maj,C
43,A:min,C
43,A:min,B
43,A:min,B
43,A:min,A
43,A:min,G#
44,F#:min,B
44,F#:min,F#
45,B:maj,F#
45,B:maj,F#
45,B:maj,G#
45,B:maj,A
46,E:maj,B
46,E:maj,B
46,E:maj,B
46,E:maj,B
47,B:min,B
47,B:min,F#
47,B:min,G
47,B:min,A
48,D:min,B
49,G:maj,B
49,G:maj,C
49,G:maj,D
50,C:maj,E
50,C:maj,A
50,C:maj,A
51,G:maj,A
51,G:maj,G
51,G:maj,F
52,C:maj,E
52,C:maj,C
52,C:maj,C
53,C:maj,C
53,C:maj,C
53,C:maj,D
54,D:min,E
54,D:min,B
54,D:min,B
54,D:min,B
55,C:maj,B
55,C:maj,C
55,C:maj,B
55,C:maj,C
56,D:min,A
56,D:min,G
56,D:min,G
57,G:maj,G
57,G:maj,D
57,G:maj,E
58,D:min,F
58,D:min,E
58,D:min,E
59,F:min,E
59,F:min,F
59,F:min,E
60,C:maj,D
60,C:maj,C
60,C:maj,C
61,A:min,C
61,A:min,E
61,A:min,D
62,D:maj,C
62,D:maj,D
62,D:maj,C
63,G:maj,B
63,G:maj,C
63,G:maj,D
64,C:maj,C
65,D#:min,C
65,D#:min,C
