measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,D#
1,A:min,E
1,A:min,A
1,A:min,A
1,A:min,G
1,A:min,F
2,A:min,E
3,D:min,D
3,D:min,C
3,D:min,B
3,D:min,A
3,D:min,G#
3,D:min,A
3,D:min,D
3,D:min,C
4,E:maj,B
5,D:min,D
5,D:min,D
5,D:min,D
5,D:min,D
5,D:min,D
5,D:min,C
5,D:min,B
5,D:min,D
6,A:min,C
7,D:min,D
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,B
7,D:min,A
8,E:maj,G#
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,A
9,A:min,A
9,A:min,G
9,A:min,F
10,A:min,E
11,D:min,D
11,D:min,C
11,D:min,B
11,D:min,A
11,D:min,G#
11,D:min,A
11,D:min,D
11,D:min,C
12,E:maj,B
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,A
13,A:min,A
13,A:min,G
13,A:min,F
14,A:min,E
14,A:min,E
14,A:min,A
14,A:min,C
14,A:min,E
14,A:min,D
15,A:min,C
15,A:min,B
15,A:min,A
15,A:min,C
15,A:min,B
15,A:min,A
15,A:min,G#
15,A:min,B
16,A:min,A
17,A:min,A
17,A:min,A
17,A:min,A
17,A:min,A
17,A:min,B
17,A:min,A
17,A:min,G
17,A:min,F
18,E:maj,E
19,A:min,E
19,A:min,E
19,A:min,F
19,A:min,G
19,A:min,A
19,A:min,C
19,A:min,D
19,A:min,C
20,E:maj,B
21,D:min,D
21,D:min,D
21,D:min,D
21,D:min,D
21,D:min,D
21,D:min,C
21,D:min,B
21,D:min,D
22,A:min,C
23,D:min,E
23,D:min,A
23,D:min,A
23,D:min,A
23,D:min,B
23,D:min,C
23,D:min,D
23,D:min,C
24,E:maj,B
