measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,C:maj,C
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,F:maj,A
4,F:maj,C
5,F:maj,C
6,C:maj,G
6,C:maj,G
6,C:maj,F#
6,C:maj,G
7,C:maj,C
7,C:maj,A
7,C:maj,G
7,C:maj,E
8,G:maj,D
9,G:maj,D
9,G:maj,B
10,G:maj,C
10,G:maj,C
10,G:maj,E
10,G:maj,G
11,C:maj,C
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,F:maj,A
12,F:maj,C
13,F:maj,C
13,F:maj,A
14,C:maj,G
14,C:maj,G
14,C:maj,C
14,C:maj,A
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,D
16,C:maj,C
17,F:maj,C
17,F:maj,C
18,F:maj,C
18,F:maj,A
18,F:maj,A
18,F:maj,B
19,F:maj,C
19,F:maj,B
19,F:maj,D
19,F:maj,C
20,C:maj,A
20,C:maj,G
21,C:maj,G
21,C:maj,G
22,D:maj,F#
22,D:maj,F
22,D:maj,F#
22,D:maj,G
23,D:maj,A
23,D:maj,A
23,D:maj,D
23,D:maj,C
24,G:maj,B
25,G:maj,B
25,G:maj,B
26,C:maj,C
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,C:maj,C
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,F:maj,A
28,F:maj,C
29,F:maj,C
29,F:maj,A
30,C:maj,G
30,C:maj,G
30,C:maj,C
30,C:maj,A
31,G:maj,B
31,G:maj,C
31,G:maj,D
31,G:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,G
34,F:maj,C
35,C:maj,C
