measure,chord,note
1,G:maj,G
1,G:maj,A
1,G:maj,G
2,C:maj,C
2,C:maj,C
2,C:maj,B
2,C:maj,A
3,C:maj,C
3,C:maj,C
3,C:maj,B
3,C:maj,B
3,C:maj,A
4,C:maj,E
5,G:maj,E
5,G:maj,G
6,C:maj,A
6,C:maj,G
6,C:maj,E
6,C:maj,C
7,E:min,A#
7,E:min,A
7,E:min,G
7,E:min,G
7,E:min,E
8,D:min,G
9,G:maj,G
9,G:maj,C#
9,G:maj,D
9,G:maj,E
10,D:min,F
10,D:min,F
10,D:min,F
10,D:min,E
10,D:min,G
11,G:maj,G
11,G:maj,G
11,G:maj,G#
12,C:maj,A
12,C:maj,A
12,C:maj,A
12,C:maj,G
12,C:maj,C
13,A:min,C
13,A:min,C
13,A:min,C
14,D:maj,B
14,D:maj,B
14,D:maj,B
14,D:maj,A
15,D:maj,B
15,D:maj,D
15,D:maj,B
15,D:maj,B
16,G:maj,A
16,G:maj,G
16,G:maj,A
16,G:maj,G
17,G:maj,D
17,G:maj,B
17,G:maj,A
17,G:maj,A
17,G:maj,G
17,G:maj,A
17,G:maj,G
18,C:maj,C
18,C:maj,C
18,C:maj,B
18,C:maj,A
19,C:maj,C
19,C:maj,C
19,C:maj,B
19,C:maj,B
19,C:maj,A
20,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,A
22,C:maj,C
22,C:maj,A
22,C:maj,G
22,C:maj,E
23,G:min,D
23,G:min,D#
23,G:min,E
23,G:min,C
23,G:min,A
24,F:maj,A
25,D:min,A
25,D:min,G#
25,D:min,A
25,D:min,B
26,F:maj,C
26,F:maj,C
26,F:maj,B
26,F:maj,A
27,F#:min,C
27,F#:min,C
27,F#:min,B
27,F#:min,B
27,F#:min,A
28,C:maj,G
28,C:maj,E
28,C:maj,B
28,C:maj,B
28,C:maj,B
29,A:maj,A
29,A:maj,A
29,A:maj,G#
29,A:maj,A
29,A:maj,B
30,D:maj,C
30,D:maj,A
30,D:maj,C
30,D:maj,A
31,D:min,C
31,D:min,A
31,D:min,E
31,D:min,E
31,D:min,E
32,C:maj,C
33,C:maj,C
