measure,chord,note
1,A:min,E
1,A:min,F
1,A:min,G
1,A:min,F
1,A:min,E
2,A:min,E
2,A:min,A
2,A:min,B
2,A:min,C
3,D:min,E
3,D:min,E
3,D:min,E
3,D:min,D#
4,D:min,D
5,E:maj,B
5,E:maj,C
5,E:maj,D
5,E:maj,C
5,E:maj,B
6,E:maj,B
6,E:maj,E
6,E:maj,F#
6,E:maj,G#
7,A:min,A
9,E:maj,E
9,E:maj,F
9,E:maj,G
9,E:maj,F
9,E:maj,E
10,A:min,E
10,A:min,A
10,A:min,B
10,A:min,C
11,D:min,E
11,D:min,E
11,D:min,E
11,D:min,D#
12,D:min,D
13,E:maj,B
13,E:maj,C
13,E:maj,D
13,E:maj,C
13,E:maj,B
14,E:maj,B
14,E:maj,E
14,E:maj,F#
14,E:maj,G#
15,A:min,A
16,A:min,A
16,A:min,A
16,A:min,A
16,A:min,A
17,D:min,A
17,D:min,G
18,G:maj,G
18,G:maj,D
18,G:maj,C#
18,G:maj,D
19,F:maj,F
19,F:maj,F
19,F:maj,E
20,C:maj,E
20,C:maj,E
20,C:maj,D#
20,C:maj,E
21,D:min,F
21,D:min,E
22,E:maj,E
22,E:maj,B
22,E:maj,A#
22,E:maj,B
23,D:min,D
23,D:min,D
23,D:min,C
24,F:maj,C
24,F:maj,C
24,F:maj,B
25,A:min,E
25,A:min,F
25,A:min,G
25,A:min,F
25,A:min,E
26,A:min,E
26,A:min,A
26,A:min,B
26,A:min,C
27,D:min,E
27,D:min,E
27,D:min,E
27,D:min,D#
28,D:min,D
29,D:maj,B
29,D:maj,C
29,D:maj,D
29,D:maj,C
29,D:maj,B
30,D:maj,B
30,D:maj,E
30,D:maj,F#
30,D:maj,G#
31,A:min,A
32,A:min,A
