measure,chord,note
2,C:maj,C
2,C:maj,B
2,C:maj,A
2,C:maj,G
2,C:maj,D#
2,C:maj,E
2,C:maj,G
2,C:maj,A
3,E:min,A#
3,E:min,E
3,E:min,A
3,E:min,A
3,E:min,E
4,D:min,E
4,D:min,D
4,D:min,C
4,D:min,B
4,D:min,G#
4,D:min,A
4,D:min,B
5,F#:min,C
5,F#:min,D
5,F#:min,B
5,F#:min,B
5,F#:min,A
6,E:min,G
6,E:min,C
6,E:min,G
6,E:min,F#
6,E:min,F
7,D:min,F
7,D:min,F
7,D:min,G
8,E:min,E
8,E:min,E
8,E:min,E
9,A:maj,A#
9,A:maj,A
9,A:maj,D#
9,A:maj,C#
10,D:min,D
10,D:min,F
10,D:min,G
10,D:min,G
10,D:min,D
10,D:min,F
10,D:min,G
11,F:min,D#
11,F:min,D
11,F:min,D
11,F:min,D
11,F:min,C
11,F:min,G#
11,F:min,G
12,C:maj,G
12,C:maj,F#
13,B:min,C#
13,B:min,B
13,B:min,G#
13,B:min,F#
13,B:min,F#
14,A:min,B
14,A:min,C
14,A:min,G#
14,A:min,A
14,A:min,C
14,A:min,E
15,D:maj,B
15,D:maj,B
16,D:min,E
16,D:min,F
16,D:min,C#
16,D:min,D
16,D:min,F
16,D:min,A
17,G:maj,E
17,G:maj,C
18,C:maj,C
18,C:maj,B
18,C:maj,A
18,C:maj,G
18,C:maj,D#
18,C:maj,E
18,C:maj,G
18,C:maj,A
19,E:min,A#
19,E:min,E
19,E:min,A
19,E:min,A
19,E:min,E
20,D:min,E
20,D:min,D
20,D:min,C
20,D:min,B
20,D:min,G#
20,D:min,A
20,D:min,B
21,F#:min,C
21,F#:min,D
21,F#:min,B
21,F#:min,B
21,F#:min,A
22,E:min,G
22,E:min,C
22,E:min,G
22,E:min,F
23,D:min,F
23,D:min,F
23,D:min,G
24,E:min,E
24,E:min,E
25,A:maj,A#
25,A:maj,A
25,A:maj,G#
25,A:maj,A
26,D:min,C
26,D:min,A
26,D:min,F
26,D:min,D
26,D:min,D
27,F:min,D#
27,F:min,C
27,F:min,G#
27,F:min,F
27,F:min,F
28,E:min,D
28,E:min,B
28,E:min,G
28,E:min,E
28,E:min,B
28,E:min,C
28,E:min,E
28,E:min,G
29,E:min,A#
29,E:min,C
29,E:min,A
29,E:min,C
29,E:min,C
30,D:min,C
31,G:maj,C
31,G:maj,A
31,G:maj,F
31,G:maj,D
31,G:maj,C
31,G:maj,G#
31,G:maj,F
31,G:maj,C#
32,C:maj,C
34,G:maj,C
34,G:maj,A
34,G:maj,F
34,G:maj,D
34,G:maj,C
34,G:maj,G#
34,G:maj,F
34,G:maj,C#
35,E:min,E
35,E:min,G
35,E:min,G
36,A:maj,C
36,A:maj,C
37,D:min,C
38,D:min,C
38,D:min,A
38,D:min,F
38,D:min,D
38,D:min,C
38,D:min,G#
38,D:min,F
38,D:min,C#
39,E:min,E
39,E:min,G
39,E:min,G
40,A:maj,B
41,D#:min,C
41,D#:min,A
41,D#:min,F#
41,D#:min,D#
41,D#:min,A
42,D#:min,A
42,D#:min,F#
42,D#:min,D#
42,D#:min,C
43,D#:min,A
43,D#:min,F#
43,D#:min,D#
43,D#:min,C
43,D#:min,F#
44,D#:min,F#
44,D#:min,D#
44,D#:min,C
44,D#:min,A
45,D:min,D
45,D:min,E
45,D:min,F
45,D:min,F#
46,G:maj,G
46,G:maj,G#
46,G:maj,A
46,G:maj,B
46,G:maj,C
47,C:maj,C
47,C:maj,G
47,C:maj,E
47,C:maj,C
47,C:maj,A
47,C:maj,F
47,C:maj,D
47,C:maj,G
48,G:maj,E
48,G:maj,G
48,G:maj,C
48,G:maj,C
