measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,E
1,C:maj,B
1,C:maj,G
1,C:maj,A
2,G:maj,A
2,G:maj,E
2,G:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,E
3,C:maj,B
3,C:maj,G
3,C:maj,A
4,C#:min,A
4,C#:min,E
4,C#:min,G
5,D:min,G
5,D:min,A
5,D:min,C
5,D:min,F
5,D:min,C
5,D:min,B
6,G:maj,B
6,G:maj,E
6,G:maj,C
7,C:maj,C
8,D:min,E
8,D:min,G
9,C:maj,G
9,C:maj,A
9,C:maj,D
9,C:maj,B
9,C:maj,G
9,C:maj,A
10,G:maj,A
10,G:maj,E
10,G:maj,G
11,C:maj,G
11,C:maj,A
11,C:maj,D
11,C:maj,B
11,C:maj,G
11,C:maj,A
12,C#:min,A
12,C#:min,E
12,C#:min,G
13,D:min,G
13,D:min,A
13,D:min,C
13,D:min,F
13,D:min,C
13,D:min,B
14,G:maj,B
14,G:maj,E
14,G:maj,C
15,C:maj,C
17,F:maj,G
17,F:maj,F
17,F:maj,G#
17,F:maj,F#
18,F:maj,G
18,F:maj,F
18,F:maj,F
19,A#:maj,G
19,A#:maj,F
19,A#:maj,A#
19,A#:maj,G#
20,A#:maj,G
20,A#:maj,F
20,A#:maj,F
21,D#:maj,F
21,D#:maj,D#
21,D#:maj,F#
21,D#:maj,E
22,D#:maj,F
22,D#:maj,D#
22,D#:maj,D#
22,D#:maj,E
23,G#:maj,F
23,G#:maj,G#
23,G#:maj,G#
23,G#:maj,G#
23,G#:maj,G#
24,G:maj,E
24,G:maj,G
24,G:maj,G
24,G:maj,G
24,G:maj,E
24,G:maj,G
25,C:maj,G
25,C:maj,A
25,C:maj,D
25,C:maj,B
25,C:maj,G
25,C:maj,A
26,G:maj,A
26,G:maj,E
26,G:maj,G
27,C:maj,G
27,C:maj,A
27,C:maj,D
27,C:maj,B
27,C:maj,G
27,C:maj,A
28,C#:min,A
28,C#:min,E
28,C#:min,G
29,D:min,G
29,D:min,A
29,D:min,C
29,D:min,F
29,D:min,C
29,D:min,B
30,G:maj,B
30,G:maj,E
30,G:maj,C
31,C:maj,C
