measure,chord,note
2,C:maj,G
2,C:maj,C
2,C:maj,D
3,C:maj,E
3,C:maj,C
3,C:maj,B
4,F:maj,A
4,F:maj,F
4,F:maj,F
5,F:min,F
5,F:min,F
5,F:min,F
6,C:maj,G
6,C:maj,C
6,C:maj,C
7,D:maj,C
7,D:maj,B
7,D:maj,C
8,G:maj,D
9,G:maj,G
10,C:maj,G
10,C:maj,C
10,C:maj,D
11,C:maj,E
11,C:maj,C
11,C:maj,B
12,F:maj,A
12,F:maj,F
12,F:maj,F
13,F:min,F
13,F:min,F
13,F:min,F
14,C:maj,E
14,C:maj,E
14,C:maj,D
14,C:maj,C
15,G:maj,B
15,G:maj,C
15,G:maj,D
16,C:maj,C
17,C:maj,C
18,C:maj,G
19,G:maj,F
19,G:maj,E
19,G:maj,D
20,C:maj,E
21,E:maj,E
21,E:maj,D
21,E:maj,D
22,A:min,C
22,A:min,C
22,A:min,C
23,D:maj,C
23,D:maj,B
23,D:maj,C
24,G:maj,D
25,G:maj,D
25,G:maj,G
26,C:maj,G
26,C:maj,C
26,C:maj,D
27,C:maj,E
27,C:maj,C
27,C:maj,B
28,F:maj,A
28,F:maj,F
28,F:maj,F
29,F:min,F
29,F:min,G
29,F:min,F
30,C:maj,E
30,C:maj,D
30,C:maj,C
31,G:maj,B
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,C:maj,C
