measure,chord,note
2,C:maj,G
2,C:maj,A
2,C:maj,B
3,A:maj,A
3,A:maj,G
4,D:maj,A
4,D:maj,C
4,D:maj,E
5,D:maj,D
5,D:maj,E
6,G:maj,G
6,G:maj,E
6,G:maj,G
7,G:maj,E
7,G:maj,D
8,C:maj,G
9,G:maj,G
10,C:maj,C
10,C:maj,C
10,C:maj,A
10,C:maj,C
10,C:maj,A
11,C:maj,C
11,C:maj,C
11,C:maj,A
11,C:maj,C
11,C:maj,A
12,F:maj,C
12,F:maj,F
13,F:maj,F
14,G:maj,B
14,G:maj,B
14,G:maj,G
14,G:maj,B
14,G:maj,G
15,G:maj,B
15,G:maj,B
15,G:maj,G
15,G:maj,B
15,G:maj,G
16,C:maj,B
16,C:maj,E
17,C:maj,E
17,C:maj,E
18,C:maj,G
18,C:maj,A
18,C:maj,B
19,A:maj,A
19,A:maj,G
20,D:maj,A
20,D:maj,C
20,D:maj,E
21,D:maj,D
21,D:maj,E
22,G:maj,G
22,G:maj,E
22,G:maj,G
23,G:maj,E
23,G:maj,D
24,C:maj,G
25,G:maj,G
26,C:maj,C
26,C:maj,C
27,C:maj,C
27,C:maj,C
28,E:min,B
28,E:min,A
28,E:min,G
28,E:min,B
28,E:min,B
29,E:min,G
30,F:maj,A
30,F:maj,A
31,G:maj,A
31,G:maj,A
32,C:maj,G
32,C:maj,F
32,C:maj,E
32,C:maj,G
32,C:maj,G
33,A:maj,E
33,A:maj,E
34,F:maj,D
34,F:maj,E
34,F:maj,F
35,F:min,C
35,F:min,C
36,C:maj,B
36,C:maj,A
36,C:maj,G
37,A:maj,F
37,A:maj,E
38,D:maj,E
38,D:maj,D
38,D:maj,E
39,G:maj,G
39,G:maj,E
40,C:maj,C
41,C:maj,C
