measure,chord,note
1,A:min,C
1,A:min,C
1,A:min,B
1,A:min,C
2,E:maj,E
2,E:maj,E
3,A:min,C
3,A:min,C
3,A:min,B
3,A:min,C
4,F#:min,E
5,E:min,G
5,E:min,G
5,E:min,F#
5,E:min,G
6,B:maj,A
6,B:maj,A
7,E:min,G
7,E:min,G
7,E:min,F#
7,E:min,G
8,G:maj,A
9,C:maj,C
9,C:maj,C
9,C:maj,C
10,C:maj,C
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,F:maj,G
11,F:maj,D#
11,F:maj,D#
11,F:maj,D#
12,F:maj,D#
13,D:maj,D#
13,D:maj,C
13,D:maj,C
13,D:maj,C
14,D:maj,C
14,D:maj,B
14,D:maj,C
15,G:maj,D#
15,G:maj,D
15,G:maj,D
15,G:maj,D
16,E:maj,D
17,A:min,C
17,A:min,C
17,A:min,B
17,A:min,C
18,E:maj,E
18,E:maj,E
19,A:min,C
19,A:min,C
19,A:min,B
19,A:min,C
20,F#:min,E
21,E:min,G
21,E:min,G
21,E:min,F#
21,E:min,G
22,B:maj,A
22,B:maj,A
23,E:min,G
23,E:min,G
23,E:min,F#
23,E:min,G
24,G:maj,A
25,C:maj,C
25,C:maj,C
25,C:maj,A#
26,A:maj,A#
26,A:maj,A
26,A:maj,A
26,A:maj,G
27,D:min,F
27,D:min,F
27,D:min,E
27,D:min,D
28,D:min,F
29,C:maj,E
29,C:maj,E
29,C:maj,D
29,C:maj,C
30,D:maj,E
30,D:maj,E
31,G:maj,D
31,G:maj,D
31,G:maj,C
31,G:maj,B
32,C:maj,C
33,C:maj,C
